price,last_volume,created_at
3372.265,0,2025-05-14 10:18:41.082000+08:00
3372.065,5898700,2025-05-14 10:18:42.037000+08:00
3372.007,6143800,2025-05-14 10:18:45.037000+08:00
3371.887,6467100,2025-05-14 10:18:48.039000+08:00
3372.427,9815200,2025-05-14 10:18:51.058000+08:00
3372.662,6208000,2025-05-14 10:18:54.037000+08:00
3372.285,6827700,2025-05-14 10:18:57.037000+08:00
3372.173,4433500,2025-05-14 10:19:00.063000+08:00
3372.3,11052400,2025-05-14 10:19:03.079000+08:00
3372.602,9481500,2025-05-14 10:19:06.062000+08:00
3372.603,7009500,2025-05-14 10:19:09.038000+08:00
3372.603,0,2025-05-14 10:19:11.083000+08:00
3373.206,6731900,2025-05-14 10:19:12.037000+08:00
3372.89,7228500,2025-05-14 10:19:15.037000+08:00
3372.529,6354000,2025-05-14 10:19:18.050000+08:00
3372.406,8393500,2025-05-14 10:19:21.037000+08:00
3372.822,7463100,2025-05-14 10:19:24.037000+08:00
3372.462,5659200,2025-05-14 10:19:27.038000+08:00
3372.931,5743400,2025-05-14 10:19:30.082000+08:00
3373.063,6462600,2025-05-14 10:19:33.037000+08:00
3372.76,6935000,2025-05-14 10:19:36.037000+08:00
3373.34,5322300,2025-05-14 10:19:39.037000+08:00
3373.34,0,2025-05-14 10:19:41.083000+08:00
3373.149,5440400,2025-05-14 10:19:42.037000+08:00
3372.837,5513200,2025-05-14 10:19:45.037000+08:00
3373.04,8182700,2025-05-14 10:19:48.037000+08:00
3373.233,4865600,2025-05-14 10:19:51.037000+08:00
3373.501,5762100,2025-05-14 10:19:54.037000+08:00
3373.334,6150300,2025-05-14 10:19:57.093000+08:00
3373.22,5559100,2025-05-14 10:20:00.096000+08:00
3373.434,9086700,2025-05-14 10:20:03.097000+08:00
3373.714,9277700,2025-05-14 10:20:06.037000+08:00
3373.811,5960200,2025-05-14 10:20:09.106000+08:00
3373.811,0,2025-05-14 10:20:11.083000+08:00
3373.663,10072600,2025-05-14 10:20:12.039000+08:00
3373.449,6851100,2025-05-14 10:20:15.038000+08:00
3373.446,7441500,2025-05-14 10:20:18.043000+08:00
3373.174,7275200,2025-05-14 10:20:21.037000+08:00
3373.556,7606900,2025-05-14 10:20:24.118000+08:00
3373.382,7615900,2025-05-14 10:20:27.037000+08:00
3373.331,5276400,2025-05-14 10:20:30.103000+08:00
3373.608,5006200,2025-05-14 10:20:33.037000+08:00
3373.471,5204400,2025-05-14 10:20:36.037000+08:00
3373.201,5760300,2025-05-14 10:20:39.037000+08:00
3373.201,0,2025-05-14 10:20:41.083000+08:00
3373.665,5858700,2025-05-14 10:20:42.059000+08:00
3373.08,7295500,2025-05-14 10:20:45.037000+08:00
3373.536,7131500,2025-05-14 10:20:48.115000+08:00
3373.587,7294200,2025-05-14 10:20:51.132000+08:00
3373.444,6961300,2025-05-14 10:20:54.041000+08:00
3373.43,5349000,2025-05-14 10:20:57.037000+08:00
3373.613,3945100,2025-05-14 10:21:00.037000+08:00
3373.063,7095300,2025-05-14 10:21:03.037000+08:00
3373.305,6324700,2025-05-14 10:21:06.037000+08:00
3373.164,8152900,2025-05-14 10:21:09.037000+08:00
3373.164,0,2025-05-14 10:21:11.083000+08:00
3373.076,6952100,2025-05-14 10:21:12.045000+08:00
3372.961,4752600,2025-05-14 10:21:15.038000+08:00
3373.146,6248600,2025-05-14 10:21:18.037000+08:00
3372.976,5632800,2025-05-14 10:21:21.037000+08:00
3373.247,6606600,2025-05-14 10:21:24.037000+08:00
3373.167,7447400,2025-05-14 10:21:27.037000+08:00
3373.527,4263800,2025-05-14 10:21:30.046000+08:00
3373.376,4803700,2025-05-14 10:21:33.055000+08:00
3373.29,4777700,2025-05-14 10:21:36.037000+08:00
3373.236,4842300,2025-05-14 10:21:39.037000+08:00
3373.236,0,2025-05-14 10:21:41.083000+08:00
3372.928,4591500,2025-05-14 10:21:42.038000+08:00
3373.243,7527600,2025-05-14 10:21:45.044000+08:00
3373.493,4920700,2025-05-14 10:21:48.037000+08:00
3373.116,4701800,2025-05-14 10:21:51.053000+08:00
3373.388,5038500,2025-05-14 10:21:54.055000+08:00
3373.219,5153400,2025-05-14 10:21:57.037000+08:00
3373.083,4936000,2025-05-14 10:22:00.055000+08:00
3373.36,6647300,2025-05-14 10:22:03.069000+08:00
3373.21,6707400,2025-05-14 10:22:06.037000+08:00
3373.39,9373500,2025-05-14 10:22:09.067000+08:00
3373.39,0,2025-05-14 10:22:11.083000+08:00
3373.694,7880100,2025-05-14 10:22:12.041000+08:00
3373.64,6887700,2025-05-14 10:22:15.058000+08:00
3373.637,5581600,2025-05-14 10:22:18.052000+08:00
3373.489,6408900,2025-05-14 10:22:21.044000+08:00
3373.662,6263600,2025-05-14 10:22:24.037000+08:00
3373.812,6078700,2025-05-14 10:22:27.104000+08:00
3373.604,5984000,2025-05-14 10:22:30.069000+08:00
3373.504,6922400,2025-05-14 10:22:33.037000+08:00
3373.321,6541500,2025-05-14 10:22:36.037000+08:00
3373.419,4603800,2025-05-14 10:22:39.037000+08:00
3373.419,0,2025-05-14 10:22:41.080000+08:00
3373.426,6346700,2025-05-14 10:22:42.037000+08:00
3373.188,5313700,2025-05-14 10:22:45.061000+08:00
3373.106,5131800,2025-05-14 10:22:48.037000+08:00
3373.262,5452300,2025-05-14 10:22:51.037000+08:00
3373.542,5775100,2025-05-14 10:22:54.037000+08:00
3373.19,5253100,2025-05-14 10:22:57.037000+08:00
3373.233,6269900,2025-05-14 10:23:00.084000+08:00
3373.354,6159000,2025-05-14 10:23:03.037000+08:00
3373.392,5699500,2025-05-14 10:23:06.037000+08:00
3373.093,8284100,2025-05-14 10:23:09.094000+08:00
3373.093,0,2025-05-14 10:23:11.082000+08:00
3373.55,8920300,2025-05-14 10:23:12.050000+08:00
3373.305,7513600,2025-05-14 10:23:15.066000+08:00
3373.27,5692100,2025-05-14 10:23:18.037000+08:00
3373.413,5959900,2025-05-14 10:23:21.038000+08:00
3373.275,5599300,2025-05-14 10:23:24.038000+08:00
3373.243,5655400,2025-05-14 10:23:27.038000+08:00
3373.072,5929600,2025-05-14 10:23:30.101000+08:00
3373.419,5151700,2025-05-14 10:23:33.122000+08:00
3373.341,6173000,2025-05-14 10:23:36.037000+08:00
3373.023,5786500,2025-05-14 10:23:39.037000+08:00
3373.023,0,2025-05-14 10:23:41.083000+08:00
3372.843,5574200,2025-05-14 10:23:42.037000+08:00
3372.961,5191500,2025-05-14 10:23:45.037000+08:00
3372.72,4969200,2025-05-14 10:23:48.037000+08:00
3373.475,5372600,2025-05-14 10:23:51.039000+08:00
3373.03,5399200,2025-05-14 10:23:54.122000+08:00
3372.396,12457000,2025-05-14 10:23:57.038000+08:00
3372.7,9996000,2025-05-14 10:24:00.037000+08:00
3372.216,10261700,2025-05-14 10:24:03.041000+08:00
3372.383,7715900,2025-05-14 10:24:06.037000+08:00
3372.224,5916700,2025-05-14 10:24:09.037000+08:00
3372.224,0,2025-05-14 10:24:11.083000+08:00
3372.845,5269000,2025-05-14 10:24:12.037000+08:00
3372.667,8396800,2025-05-14 10:24:15.094000+08:00
3372.362,6897800,2025-05-14 10:24:18.037000+08:00
3372.722,8189800,2025-05-14 10:24:21.038000+08:00
3372.794,9700200,2025-05-14 10:24:24.038000+08:00
3372.814,7320800,2025-05-14 10:24:27.038000+08:00
3372.518,5677100,2025-05-14 10:24:30.038000+08:00
3372.702,5192300,2025-05-14 10:24:33.037000+08:00
3372.898,6211000,2025-05-14 10:24:36.037000+08:00
3372.927,5083400,2025-05-14 10:24:39.037000+08:00
3372.927,0,2025-05-14 10:24:41.083000+08:00
3372.88,5546700,2025-05-14 10:24:42.037000+08:00
3373.271,5171400,2025-05-14 10:24:45.037000+08:00
3372.901,4785700,2025-05-14 10:24:48.037000+08:00
3373.48,4917000,2025-05-14 10:24:51.114000+08:00
3373.474,5338500,2025-05-14 10:24:54.038000+08:00
3373.162,5155200,2025-05-14 10:24:57.040000+08:00
3373.425,4811700,2025-05-14 10:25:00.037000+08:00
3373.015,5006200,2025-05-14 10:25:03.037000+08:00
3373.198,7862300,2025-05-14 10:25:06.037000+08:00
3372.961,6073400,2025-05-14 10:25:09.038000+08:00
3372.961,0,2025-05-14 10:25:11.080000+08:00
3373.089,4541300,2025-05-14 10:25:12.037000+08:00
3373.431,4679400,2025-05-14 10:25:15.037000+08:00
3373.034,9442900,2025-05-14 10:25:18.038000+08:00
3373.644,5187100,2025-05-14 10:25:21.037000+08:00
3373.673,5433900,2025-05-14 10:25:24.058000+08:00
3373.671,8292600,2025-05-14 10:25:27.037000+08:00
3373.439,5098100,2025-05-14 10:25:30.037000+08:00
3373.569,5253800,2025-05-14 10:25:33.037000+08:00
3373.242,5073100,2025-05-14 10:25:36.038000+08:00
3373.489,4246000,2025-05-14 10:25:39.037000+08:00
3373.489,0,2025-05-14 10:25:41.080000+08:00
3373.34,7201000,2025-05-14 10:25:42.037000+08:00
3373.539,5791700,2025-05-14 10:25:45.037000+08:00
3373.33,5187200,2025-05-14 10:25:48.037000+08:00
3373.027,5496800,2025-05-14 10:25:51.037000+08:00
3373.313,7772000,2025-05-14 10:25:54.037000+08:00
3373.062,5261400,2025-05-14 10:25:57.039000+08:00
3373.696,5609000,2025-05-14 10:26:00.037000+08:00
3373.307,5825000,2025-05-14 10:26:03.037000+08:00
3372.894,4446300,2025-05-14 10:26:06.037000+08:00
3372.798,6270300,2025-05-14 10:26:09.038000+08:00
3372.798,0,2025-05-14 10:26:11.083000+08:00
3373.01,4650700,2025-05-14 10:26:12.037000+08:00
3373.144,6264400,2025-05-14 10:26:15.040000+08:00
3373.004,4672500,2025-05-14 10:26:18.038000+08:00
3372.695,6911700,2025-05-14 10:26:21.037000+08:00
3372.891,8081000,2025-05-14 10:26:24.038000+08:00
3373.043,4568300,2025-05-14 10:26:27.038000+08:00
3372.827,6502100,2025-05-14 10:26:30.037000+08:00
3372.497,6712400,2025-05-14 10:26:33.037000+08:00
3373.004,4902200,2025-05-14 10:26:36.037000+08:00
3372.545,5293700,2025-05-14 10:26:39.037000+08:00
3372.545,0,2025-05-14 10:26:41.081000+08:00
3372.781,4781700,2025-05-14 10:26:42.037000+08:00
3372.386,6351100,2025-05-14 10:26:45.037000+08:00
3372.422,7728700,2025-05-14 10:26:48.037000+08:00
3372.725,7437900,2025-05-14 10:26:51.037000+08:00
3372.955,6719300,2025-05-14 10:26:54.037000+08:00
3372.961,5943400,2025-05-14 10:26:57.037000+08:00
3372.935,5307200,2025-05-14 10:27:00.037000+08:00
3372.951,13490900,2025-05-14 10:27:03.037000+08:00
3372.816,11820800,2025-05-14 10:27:06.037000+08:00
3373.289,10026900,2025-05-14 10:27:09.038000+08:00
3373.289,0,2025-05-14 10:27:11.127000+08:00
3373.208,7382600,2025-05-14 10:27:12.037000+08:00
3373.367,7719800,2025-05-14 10:27:15.037000+08:00
3373.115,5564400,2025-05-14 10:27:18.038000+08:00
3372.667,8519200,2025-05-14 10:27:21.040000+08:00
3372.6,8979900,2025-05-14 10:27:24.038000+08:00
3372.527,4944500,2025-05-14 10:27:27.038000+08:00
3372.285,7158800,2025-05-14 10:27:30.037000+08:00
3372.65,10011700,2025-05-14 10:27:33.037000+08:00
3372.729,4497500,2025-05-14 10:27:36.037000+08:00
3372.516,7363300,2025-05-14 10:27:39.037000+08:00
3372.516,0,2025-05-14 10:27:41.082000+08:00
3372.513,5555000,2025-05-14 10:27:42.037000+08:00
3372.861,6907500,2025-05-14 10:27:45.040000+08:00
3372.943,5546100,2025-05-14 10:27:48.037000+08:00
3372.938,6481200,2025-05-14 10:27:51.037000+08:00
3372.714,6210400,2025-05-14 10:27:54.037000+08:00
3372.692,5185200,2025-05-14 10:27:57.037000+08:00
3372.442,5256700,2025-05-14 10:28:00.037000+08:00
3372.622,7237700,2025-05-14 10:28:03.037000+08:00
3372.496,6886400,2025-05-14 10:28:06.037000+08:00
3372.298,6905200,2025-05-14 10:28:09.038000+08:00
3372.298,0,2025-05-14 10:28:11.084000+08:00
3372.594,5751900,2025-05-14 10:28:12.037000+08:00
3372.338,4968800,2025-05-14 10:28:15.038000+08:00
3372.549,5886600,2025-05-14 10:28:18.037000+08:00
3372.404,5634700,2025-05-14 10:28:21.037000+08:00
3372.289,8822800,2025-05-14 10:28:24.037000+08:00
3372.028,8585900,2025-05-14 10:28:27.037000+08:00
3372.115,6491800,2025-05-14 10:28:30.037000+08:00
3372.382,5941300,2025-05-14 10:28:33.037000+08:00
3372.097,5999100,2025-05-14 10:28:36.037000+08:00
3372.091,6091400,2025-05-14 10:28:39.037000+08:00
3372.091,0,2025-05-14 10:28:41.083000+08:00
3371.553,5453600,2025-05-14 10:28:42.041000+08:00
3371.926,6173700,2025-05-14 10:28:45.041000+08:00
3371.737,6831100,2025-05-14 10:28:48.040000+08:00
3372.067,7192800,2025-05-14 10:28:51.037000+08:00
3372.087,8612900,2025-05-14 10:28:54.037000+08:00
3372.241,6203000,2025-05-14 10:28:57.038000+08:00
3372.029,6875400,2025-05-14 10:29:00.037000+08:00
3371.719,9231700,2025-05-14 10:29:03.037000+08:00
3371.793,8894600,2025-05-14 10:29:06.038000+08:00
3371.873,5781200,2025-05-14 10:29:09.037000+08:00
3371.873,0,2025-05-14 10:29:11.080000+08:00
3371.949,8055100,2025-05-14 10:29:12.038000+08:00
3371.78,5879800,2025-05-14 10:29:15.037000+08:00
3371.846,6068600,2025-05-14 10:29:18.037000+08:00
3372.101,6273500,2025-05-14 10:29:21.040000+08:00
3372.038,6036500,2025-05-14 10:29:24.037000+08:00
3371.824,5931400,2025-05-14 10:29:27.037000+08:00
3371.784,6483000,2025-05-14 10:29:30.037000+08:00
3371.668,6144100,2025-05-14 10:29:33.037000+08:00
3371.656,6058400,2025-05-14 10:29:36.037000+08:00
3371.999,6682800,2025-05-14 10:29:39.037000+08:00
3371.999,0,2025-05-14 10:29:41.083000+08:00
3371.908,6222000,2025-05-14 10:29:42.037000+08:00
3372.266,6328600,2025-05-14 10:29:45.037000+08:00
3371.88,5517500,2025-05-14 10:29:48.037000+08:00
3372.058,5239200,2025-05-14 10:29:51.037000+08:00
3372.185,5329500,2025-05-14 10:29:54.037000+08:00
3371.908,5707000,2025-05-14 10:29:57.037000+08:00
3372.049,8493200,2025-05-14 10:30:00.037000+08:00
3371.912,9645600,2025-05-14 10:30:03.037000+08:00
3371.936,6747600,2025-05-14 10:30:06.038000+08:00
3371.696,10709100,2025-05-14 10:30:09.037000+08:00
3371.696,0,2025-05-14 10:30:11.083000+08:00
3371.621,6781000,2025-05-14 10:30:12.039000+08:00
3371.865,8884300,2025-05-14 10:30:15.041000+08:00
3371.62,6375400,2025-05-14 10:30:18.038000+08:00
3371.412,11621700,2025-05-14 10:30:21.037000+08:00
3371.765,9690400,2025-05-14 10:30:24.038000+08:00
3371.963,8752500,2025-05-14 10:30:27.057000+08:00
3371.701,7611500,2025-05-14 10:30:30.037000+08:00
3371.722,7654500,2025-05-14 10:30:33.037000+08:00
3371.588,6719500,2025-05-14 10:30:36.037000+08:00
3371.713,7057900,2025-05-14 10:30:39.037000+08:00
3371.713,0,2025-05-14 10:30:41.134000+08:00
3371.867,7968300,2025-05-14 10:30:42.041000+08:00
3371.549,5639700,2025-05-14 10:30:45.037000+08:00
3371.542,5869300,2025-05-14 10:30:48.037000+08:00
3371.567,6931600,2025-05-14 10:30:51.037000+08:00
3371.941,6895900,2025-05-14 10:30:54.037000+08:00
3371.523,9633800,2025-05-14 10:30:57.037000+08:00
3371.613,5560000,2025-05-14 10:31:00.037000+08:00
3371.429,6969400,2025-05-14 10:31:03.037000+08:00
3371.389,6436300,2025-05-14 10:31:06.037000+08:00
3371.884,6029200,2025-05-14 10:31:09.040000+08:00
3371.884,0,2025-05-14 10:31:11.084000+08:00
3371.968,7620700,2025-05-14 10:31:12.138000+08:00
3371.917,7458700,2025-05-14 10:31:15.037000+08:00
3371.947,7326100,2025-05-14 10:31:18.037000+08:00
3371.709,7743100,2025-05-14 10:31:21.038000+08:00
3372.011,6309100,2025-05-14 10:31:24.037000+08:00
3372.025,6369600,2025-05-14 10:31:27.038000+08:00
3371.892,7167700,2025-05-14 10:31:30.037000+08:00
3371.588,10227900,2025-05-14 10:31:33.037000+08:00
3371.58,8267400,2025-05-14 10:31:36.038000+08:00
3371.508,5239600,2025-05-14 10:31:39.037000+08:00
3371.508,0,2025-05-14 10:31:41.083000+08:00
3371.306,6581200,2025-05-14 10:31:42.037000+08:00
3371.274,8808100,2025-05-14 10:31:45.037000+08:00
3371.293,7191700,2025-05-14 10:31:48.037000+08:00
3371.652,5835300,2025-05-14 10:31:51.037000+08:00
3372.019,6018600,2025-05-14 10:31:54.038000+08:00
3371.624,4756700,2025-05-14 10:31:57.037000+08:00
3371.66,6476500,2025-05-14 10:32:00.037000+08:00
3371.692,7799900,2025-05-14 10:32:03.037000+08:00
3371.621,6520200,2025-05-14 10:32:06.037000+08:00
3371.886,8997500,2025-05-14 10:32:09.057000+08:00
3371.886,0,2025-05-14 10:32:11.083000+08:00
3371.664,9742800,2025-05-14 10:32:12.037000+08:00
3371.923,10353700,2025-05-14 10:32:15.037000+08:00
3371.714,6744600,2025-05-14 10:32:18.038000+08:00
3371.6,5492500,2025-05-14 10:32:21.037000+08:00
3371.902,5382500,2025-05-14 10:32:24.037000+08:00
3372.0,6125200,2025-05-14 10:32:27.037000+08:00
3371.937,7210100,2025-05-14 10:32:30.037000+08:00
3371.96,5866300,2025-05-14 10:32:33.037000+08:00
3371.962,5386000,2025-05-14 10:32:36.037000+08:00
3371.85,5791000,2025-05-14 10:32:39.037000+08:00
3371.85,0,2025-05-14 10:32:41.080000+08:00
3371.834,5391800,2025-05-14 10:32:42.037000+08:00
3372.064,5359400,2025-05-14 10:32:45.037000+08:00
3371.74,6342200,2025-05-14 10:32:48.037000+08:00
3371.641,5756600,2025-05-14 10:32:51.037000+08:00
3372.146,6724300,2025-05-14 10:32:54.037000+08:00
3372.123,5024300,2025-05-14 10:32:57.037000+08:00
3372.073,4775300,2025-05-14 10:33:00.057000+08:00
3371.749,6125700,2025-05-14 10:33:03.038000+08:00
3371.968,5157300,2025-05-14 10:33:06.037000+08:00
3371.946,5491700,2025-05-14 10:33:09.057000+08:00
3371.946,0,2025-05-14 10:33:11.083000+08:00
3371.879,5937300,2025-05-14 10:33:12.037000+08:00
3371.883,5757200,2025-05-14 10:33:15.037000+08:00
3371.685,4526500,2025-05-14 10:33:18.037000+08:00
3372.092,4781000,2025-05-14 10:33:21.037000+08:00
3371.859,7234300,2025-05-14 10:33:24.037000+08:00
3372.019,6758000,2025-05-14 10:33:27.037000+08:00
3372.525,6325600,2025-05-14 10:33:30.037000+08:00
3372.289,4428500,2025-05-14 10:33:33.038000+08:00
3372.604,4959800,2025-05-14 10:33:36.040000+08:00
3372.451,5581900,2025-05-14 10:33:39.037000+08:00
3372.451,0,2025-05-14 10:33:41.080000+08:00
3372.303,4129600,2025-05-14 10:33:42.037000+08:00
3372.309,4811000,2025-05-14 10:33:45.037000+08:00
3372.38,5231100,2025-05-14 10:33:48.037000+08:00
3372.713,5070200,2025-05-14 10:33:51.037000+08:00
3372.741,6024400,2025-05-14 10:33:54.037000+08:00
3372.612,5543400,2025-05-14 10:33:57.037000+08:00
3372.436,5530700,2025-05-14 10:34:00.037000+08:00
3372.701,6478900,2025-05-14 10:34:03.038000+08:00
3372.325,11766600,2025-05-14 10:34:06.037000+08:00
3372.209,9023400,2025-05-14 10:34:09.038000+08:00
3372.209,0,2025-05-14 10:34:11.083000+08:00
3372.304,7149500,2025-05-14 10:34:12.058000+08:00
3372.394,7447200,2025-05-14 10:34:15.037000+08:00
3372.073,8366700,2025-05-14 10:34:18.037000+08:00
3371.975,6442000,2025-05-14 10:34:21.037000+08:00
3372.498,6747400,2025-05-14 10:34:24.037000+08:00
3372.268,6225800,2025-05-14 10:34:27.037000+08:00
3372.347,11215600,2025-05-14 10:34:30.037000+08:00
3372.09,8498900,2025-05-14 10:34:33.037000+08:00
3372.303,7066600,2025-05-14 10:34:36.037000+08:00
3371.741,10911800,2025-05-14 10:34:39.037000+08:00
3371.741,0,2025-05-14 10:34:41.083000+08:00
3371.794,6511200,2025-05-14 10:34:42.037000+08:00
3371.881,6705700,2025-05-14 10:34:45.037000+08:00
3371.74,5107100,2025-05-14 10:34:48.037000+08:00
3371.691,4978000,2025-05-14 10:34:51.037000+08:00
3372.336,6203500,2025-05-14 10:34:54.037000+08:00
3372.019,5264500,2025-05-14 10:34:57.037000+08:00
3371.878,5137500,2025-05-14 10:35:00.037000+08:00
3371.146,6953800,2025-05-14 10:35:03.037000+08:00
3371.524,6065500,2025-05-14 10:35:06.038000+08:00
3371.636,6359100,2025-05-14 10:35:09.037000+08:00
3371.636,0,2025-05-14 10:35:11.083000+08:00
3371.366,7597100,2025-05-14 10:35:12.037000+08:00
3371.175,6825500,2025-05-14 10:35:15.037000+08:00
3370.948,6878600,2025-05-14 10:35:18.037000+08:00
3370.924,8030900,2025-05-14 10:35:21.037000+08:00
3371.213,8548700,2025-05-14 10:35:24.037000+08:00
3370.957,8102100,2025-05-14 10:35:27.037000+08:00
3371.077,6490800,2025-05-14 10:35:30.037000+08:00
3371.159,5929300,2025-05-14 10:35:33.037000+08:00
3371.283,6015000,2025-05-14 10:35:36.037000+08:00
3371.373,10694700,2025-05-14 10:35:39.037000+08:00
3371.373,0,2025-05-14 10:35:41.083000+08:00
3371.275,5874000,2025-05-14 10:35:42.037000+08:00
3371.456,8099400,2025-05-14 10:35:45.037000+08:00
3371.301,6149000,2025-05-14 10:35:48.037000+08:00
3370.996,8249900,2025-05-14 10:35:51.037000+08:00
3371.083,14208400,2025-05-14 10:35:54.037000+08:00
3371.288,6978200,2025-05-14 10:35:57.037000+08:00
3371.221,7739100,2025-05-14 10:36:00.057000+08:00
3370.628,6873800,2025-05-14 10:36:03.039000+08:00
3370.765,6474800,2025-05-14 10:36:06.037000+08:00
3370.575,5740700,2025-05-14 10:36:09.037000+08:00
3370.575,0,2025-05-14 10:36:11.082000+08:00
3370.743,7318100,2025-05-14 10:36:12.037000+08:00
3370.536,6193300,2025-05-14 10:36:15.037000+08:00
3370.626,8463000,2025-05-14 10:36:18.037000+08:00
3370.211,6199800,2025-05-14 10:36:21.037000+08:00
3370.7,5774100,2025-05-14 10:36:24.037000+08:00
3370.939,9010300,2025-05-14 10:36:27.037000+08:00
3371.234,6994300,2025-05-14 10:36:30.037000+08:00
3370.91,7111600,2025-05-14 10:36:33.037000+08:00
3370.379,6785000,2025-05-14 10:36:36.037000+08:00
3370.279,7038800,2025-05-14 10:36:39.037000+08:00
3370.279,0,2025-05-14 10:36:41.083000+08:00
3370.675,6875900,2025-05-14 10:36:42.037000+08:00
3370.62,6820400,2025-05-14 10:36:45.037000+08:00
3370.787,7597500,2025-05-14 10:36:48.038000+08:00
3370.892,7922600,2025-05-14 10:36:51.037000+08:00
3370.925,5766500,2025-05-14 10:36:54.037000+08:00
3370.438,6329900,2025-05-14 10:36:57.037000+08:00
3370.685,7277100,2025-05-14 10:37:00.037000+08:00
3370.717,8568700,2025-05-14 10:37:03.057000+08:00
3370.318,7781100,2025-05-14 10:37:06.037000+08:00
3370.452,5673400,2025-05-14 10:37:09.037000+08:00
3370.452,0,2025-05-14 10:37:11.083000+08:00
3370.445,5270600,2025-05-14 10:37:12.037000+08:00
3370.283,6638400,2025-05-14 10:37:15.037000+08:00
3370.731,8386500,2025-05-14 10:37:18.037000+08:00
3370.865,7577800,2025-05-14 10:37:21.037000+08:00
3370.339,7598600,2025-05-14 10:37:24.037000+08:00
3370.253,7110500,2025-05-14 10:37:27.037000+08:00
3370.196,6719900,2025-05-14 10:37:30.037000+08:00
3370.338,8209000,2025-05-14 10:37:33.038000+08:00
3370.194,8952400,2025-05-14 10:37:36.037000+08:00
3370.174,7514500,2025-05-14 10:37:39.037000+08:00
3370.174,0,2025-05-14 10:37:41.084000+08:00
3370.345,4479800,2025-05-14 10:37:42.037000+08:00
3370.37,5908800,2025-05-14 10:37:45.037000+08:00
3370.418,6894800,2025-05-14 10:37:48.037000+08:00
3370.255,6221900,2025-05-14 10:37:51.037000+08:00
3370.492,6635800,2025-05-14 10:37:54.057000+08:00
3370.358,6324100,2025-05-14 10:37:57.037000+08:00
3370.26,4917100,2025-05-14 10:38:00.037000+08:00
3370.163,9595500,2025-05-14 10:38:03.037000+08:00
3370.175,8051300,2025-05-14 10:38:06.037000+08:00
3369.866,5228900,2025-05-14 10:38:09.037000+08:00
3369.866,0,2025-05-14 10:38:11.083000+08:00
3370.207,6941200,2025-05-14 10:38:12.038000+08:00
3370.666,5666900,2025-05-14 10:38:15.037000+08:00
3370.513,6801000,2025-05-14 10:38:18.037000+08:00
3370.207,5573600,2025-05-14 10:38:21.037000+08:00
3370.305,5606800,2025-05-14 10:38:24.057000+08:00
3370.198,5502600,2025-05-14 10:38:27.037000+08:00
3370.012,5486600,2025-05-14 10:38:30.037000+08:00
3370.272,5686700,2025-05-14 10:38:33.057000+08:00
3370.317,5085200,2025-05-14 10:38:36.037000+08:00
3370.182,5951100,2025-05-14 10:38:39.037000+08:00
3370.182,0,2025-05-14 10:38:41.082000+08:00
3370.372,5767000,2025-05-14 10:38:42.037000+08:00
3370.259,6083800,2025-05-14 10:38:45.037000+08:00
3370.064,5330800,2025-05-14 10:38:48.037000+08:00
3370.352,5871600,2025-05-14 10:38:51.037000+08:00
3370.577,5700800,2025-05-14 10:38:54.037000+08:00
3370.196,4910300,2025-05-14 10:38:57.037000+08:00
3370.359,4698600,2025-05-14 10:39:00.037000+08:00
3369.943,7640900,2025-05-14 10:39:03.037000+08:00
3369.948,5623300,2025-05-14 10:39:06.037000+08:00
3370.119,5356600,2025-05-14 10:39:09.037000+08:00
3370.119,0,2025-05-14 10:39:11.083000+08:00
3369.881,8113200,2025-05-14 10:39:12.037000+08:00
3370.0,5294700,2025-05-14 10:39:15.037000+08:00
3370.195,6129800,2025-05-14 10:39:18.037000+08:00
3370.534,5590100,2025-05-14 10:39:21.037000+08:00
3370.296,7352400,2025-05-14 10:39:24.037000+08:00
3370.189,4847800,2025-05-14 10:39:27.037000+08:00
3370.108,5201200,2025-05-14 10:39:30.037000+08:00
3370.238,6457300,2025-05-14 10:39:33.037000+08:00
3370.655,5092000,2025-05-14 10:39:36.037000+08:00
3370.078,5443100,2025-05-14 10:39:39.037000+08:00
3370.078,0,2025-05-14 10:39:41.080000+08:00
3370.04,5437500,2025-05-14 10:39:42.037000+08:00
3370.068,4853300,2025-05-14 10:39:45.037000+08:00
3370.061,6361900,2025-05-14 10:39:48.037000+08:00
3370.189,5169000,2025-05-14 10:39:51.037000+08:00
3370.755,5264900,2025-05-14 10:39:54.057000+08:00
3370.214,4651800,2025-05-14 10:39:57.057000+08:00
3370.313,5183000,2025-05-14 10:40:00.037000+08:00
3369.913,6359700,2025-05-14 10:40:03.037000+08:00
3370.18,5791500,2025-05-14 10:40:06.037000+08:00
3370.139,5687400,2025-05-14 10:40:09.037000+08:00
3370.139,0,2025-05-14 10:40:11.082000+08:00
3370.343,6862100,2025-05-14 10:40:12.037000+08:00
3370.152,5315500,2025-05-14 10:40:15.037000+08:00
3370.176,6426000,2025-05-14 10:40:18.037000+08:00
3370.082,6471100,2025-05-14 10:40:21.037000+08:00
3369.986,6485700,2025-05-14 10:40:24.037000+08:00
3370.489,4875700,2025-05-14 10:40:27.037000+08:00
3370.384,4071800,2025-05-14 10:40:30.037000+08:00
3370.637,4587100,2025-05-14 10:40:33.037000+08:00
3370.051,4957800,2025-05-14 10:40:36.037000+08:00
3370.065,5485300,2025-05-14 10:40:39.037000+08:00
3370.065,0,2025-05-14 10:40:41.085000+08:00
