price,last_volume,created_at
3378.815,12576700,2025-05-13 10:04:06.038000+08:00
3378.878,12138500,2025-05-13 10:04:09.038000+08:00
3378.878,0,2025-05-13 10:04:11.092000+08:00
3378.619,14443000,2025-05-13 10:04:12.038000+08:00
3378.881,10847400,2025-05-13 10:04:15.038000+08:00
3378.773,10255600,2025-05-13 10:04:18.038000+08:00
3378.989,9672200,2025-05-13 10:04:21.038000+08:00
3378.632,10485500,2025-05-13 10:04:24.038000+08:00
3378.76,10787200,2025-05-13 10:04:27.038000+08:00
3378.664,10657700,2025-05-13 10:04:30.038000+08:00
3378.59,10294000,2025-05-13 10:04:33.038000+08:00
3378.709,12332600,2025-05-13 10:04:36.038000+08:00
3378.589,11398800,2025-05-13 10:04:39.038000+08:00
3378.589,0,2025-05-13 10:04:41.091000+08:00
3378.635,9177900,2025-05-13 10:04:42.038000+08:00
3378.347,8515400,2025-05-13 10:04:45.038000+08:00
3378.699,11164900,2025-05-13 10:04:48.038000+08:00
3378.657,9355300,2025-05-13 10:04:51.038000+08:00
3378.807,9778800,2025-05-13 10:04:54.038000+08:00
3378.831,10375800,2025-05-13 10:04:57.038000+08:00
3378.392,10236700,2025-05-13 10:05:00.038000+08:00
3378.42,9724600,2025-05-13 10:05:03.038000+08:00
3378.232,12638900,2025-05-13 10:05:06.038000+08:00
3378.737,13086800,2025-05-13 10:05:09.038000+08:00
3378.737,0,2025-05-13 10:05:11.091000+08:00
3378.586,9212200,2025-05-13 10:05:12.038000+08:00
3378.791,9487300,2025-05-13 10:05:15.038000+08:00
3378.743,10389700,2025-05-13 10:05:18.038000+08:00
3378.877,8409700,2025-05-13 10:05:21.038000+08:00
3378.887,9734200,2025-05-13 10:05:24.038000+08:00
3378.892,8402900,2025-05-13 10:05:27.038000+08:00
3378.907,9390200,2025-05-13 10:05:30.038000+08:00
3378.779,11260700,2025-05-13 10:05:33.038000+08:00
3378.537,11685200,2025-05-13 10:05:36.038000+08:00
3378.612,9321600,2025-05-13 10:05:39.038000+08:00
3378.612,0,2025-05-13 10:05:41.092000+08:00
3378.94,8998000,2025-05-13 10:05:42.038000+08:00
3378.854,9631900,2025-05-13 10:05:45.038000+08:00
3379.146,13765400,2025-05-13 10:05:48.038000+08:00
3379.335,22667900,2025-05-13 10:05:51.038000+08:00
3379.321,15176600,2025-05-13 10:05:54.038000+08:00
3379.177,18486600,2025-05-13 10:05:57.038000+08:00
3379.155,14155700,2025-05-13 10:06:00.038000+08:00
3379.431,10020000,2025-05-13 10:06:03.038000+08:00
3379.338,15835800,2025-05-13 10:06:06.038000+08:00
3379.51,16529500,2025-05-13 10:06:09.038000+08:00
3379.51,0,2025-05-13 10:06:11.091000+08:00
3379.414,11290400,2025-05-13 10:06:12.038000+08:00
3379.481,10271200,2025-05-13 10:06:15.038000+08:00
3379.615,9339900,2025-05-13 10:06:18.058000+08:00
3379.356,9851900,2025-05-13 10:06:21.038000+08:00
3379.413,8362900,2025-05-13 10:06:24.038000+08:00
3379.568,10004600,2025-05-13 10:06:27.038000+08:00
3379.643,9296600,2025-05-13 10:06:30.038000+08:00
3379.524,8075600,2025-05-13 10:06:33.038000+08:00
3379.191,10652800,2025-05-13 10:06:36.038000+08:00
3379.399,9262200,2025-05-13 10:06:39.038000+08:00
3379.399,0,2025-05-13 10:06:41.092000+08:00
3379.587,8432800,2025-05-13 10:06:42.038000+08:00
3379.685,8185900,2025-05-13 10:06:45.038000+08:00
3379.379,8216400,2025-05-13 10:06:48.038000+08:00
3379.594,9631500,2025-05-13 10:06:51.038000+08:00
3379.601,9185700,2025-05-13 10:06:54.038000+08:00
3379.525,9980200,2025-05-13 10:06:57.038000+08:00
3379.612,10137300,2025-05-13 10:07:00.038000+08:00
3379.609,9173300,2025-05-13 10:07:03.038000+08:00
3379.194,14395300,2025-05-13 10:07:06.038000+08:00
3378.957,22579000,2025-05-13 10:07:09.038000+08:00
3378.957,0,2025-05-13 10:07:11.092000+08:00
3378.946,17275900,2025-05-13 10:07:12.038000+08:00
3378.995,14349800,2025-05-13 10:07:15.038000+08:00
3379.465,13475900,2025-05-13 10:07:18.038000+08:00
3379.335,12974600,2025-05-13 10:07:21.038000+08:00
3378.954,14820500,2025-05-13 10:07:24.038000+08:00
3378.226,29963400,2025-05-13 10:07:27.038000+08:00
3377.979,19056900,2025-05-13 10:07:30.038000+08:00
3377.802,21870200,2025-05-13 10:07:33.038000+08:00
3377.35,27888800,2025-05-13 10:07:36.038000+08:00
3377.419,22525700,2025-05-13 10:07:39.038000+08:00
3377.419,0,2025-05-13 10:07:41.091000+08:00
3377.48,18764500,2025-05-13 10:07:42.038000+08:00
3377.343,15482000,2025-05-13 10:07:45.038000+08:00
3377.18,13505500,2025-05-13 10:07:48.038000+08:00
3377.378,10635200,2025-05-13 10:07:51.038000+08:00
3376.936,11459900,2025-05-13 10:07:54.038000+08:00
3377.017,11389000,2025-05-13 10:07:57.038000+08:00
3376.672,13104300,2025-05-13 10:08:00.038000+08:00
3377.241,11386400,2025-05-13 10:08:03.038000+08:00
3377.375,12110400,2025-05-13 10:08:06.038000+08:00
3377.261,12919000,2025-05-13 10:08:09.038000+08:00
3377.261,0,2025-05-13 10:08:11.092000+08:00
3377.504,15206300,2025-05-13 10:08:12.041000+08:00
3377.31,12799600,2025-05-13 10:08:15.047000+08:00
3377.264,11259300,2025-05-13 10:08:18.046000+08:00
3377.307,12790700,2025-05-13 10:08:21.051000+08:00
3377.006,12254300,2025-05-13 10:08:24.038000+08:00
3377.287,13703500,2025-05-13 10:08:27.038000+08:00
3377.356,10006700,2025-05-13 10:08:30.038000+08:00
3377.271,11860400,2025-05-13 10:08:33.038000+08:00
3377.226,10841900,2025-05-13 10:08:36.038000+08:00
3377.34,11533200,2025-05-13 10:08:39.038000+08:00
3377.34,0,2025-05-13 10:08:41.091000+08:00
3377.578,13070400,2025-05-13 10:08:42.058000+08:00
3377.338,13126800,2025-05-13 10:08:45.038000+08:00
3377.399,13173800,2025-05-13 10:08:48.038000+08:00
3377.069,11323700,2025-05-13 10:08:51.038000+08:00
3377.57,12328100,2025-05-13 10:08:54.040000+08:00
3377.35,10441200,2025-05-13 10:08:57.038000+08:00
3377.668,10475300,2025-05-13 10:09:00.038000+08:00
3377.424,10237700,2025-05-13 10:09:03.038000+08:00
3377.515,11573600,2025-05-13 10:09:06.038000+08:00
3377.835,15331700,2025-05-13 10:09:09.045000+08:00
3377.835,0,2025-05-13 10:09:11.092000+08:00
3377.283,29394700,2025-05-13 10:09:12.057000+08:00
3376.823,23112300,2025-05-13 10:09:15.038000+08:00
3377.081,15337200,2025-05-13 10:09:18.038000+08:00
3377.074,10818800,2025-05-13 10:09:21.038000+08:00
3377.2,11438000,2025-05-13 10:09:24.038000+08:00
3376.865,14453900,2025-05-13 10:09:27.038000+08:00
3376.884,18535600,2025-05-13 10:09:30.038000+08:00
3376.82,10912400,2025-05-13 10:09:33.038000+08:00
3376.63,11738500,2025-05-13 10:09:36.038000+08:00
3376.701,18164100,2025-05-13 10:09:39.038000+08:00
3376.701,0,2025-05-13 10:09:41.092000+08:00
3376.581,11198900,2025-05-13 10:09:42.038000+08:00
3376.688,9555700,2025-05-13 10:09:45.038000+08:00
3376.792,12971500,2025-05-13 10:09:48.037000+08:00
3376.654,9573100,2025-05-13 10:09:51.038000+08:00
3376.559,11705100,2025-05-13 10:09:54.038000+08:00
3376.664,12145000,2025-05-13 10:09:57.038000+08:00
3376.277,16039500,2025-05-13 10:10:00.038000+08:00
3376.445,11332200,2025-05-13 10:10:03.064000+08:00
3376.376,16620300,2025-05-13 10:10:06.038000+08:00
3376.385,14355600,2025-05-13 10:10:09.038000+08:00
3376.385,0,2025-05-13 10:10:11.091000+08:00
3375.578,15676100,2025-05-13 10:10:12.038000+08:00
3375.612,21710500,2025-05-13 10:10:15.038000+08:00
3375.442,20161400,2025-05-13 10:10:18.038000+08:00
3375.616,30727500,2025-05-13 10:10:21.038000+08:00
3375.561,16961500,2025-05-13 10:10:24.038000+08:00
3375.311,16749300,2025-05-13 10:10:27.041000+08:00
3374.998,22646300,2025-05-13 10:10:30.038000+08:00
3374.919,23250700,2025-05-13 10:10:33.038000+08:00
3374.696,19587700,2025-05-13 10:10:36.038000+08:00
3374.915,18232700,2025-05-13 10:10:39.038000+08:00
3374.915,0,2025-05-13 10:10:41.092000+08:00
3374.603,13846400,2025-05-13 10:10:42.038000+08:00
3374.828,10623700,2025-05-13 10:10:45.038000+08:00
3374.519,15308900,2025-05-13 10:10:48.038000+08:00
3374.539,12895700,2025-05-13 10:10:51.038000+08:00
3374.274,15424500,2025-05-13 10:10:54.038000+08:00
3374.477,13082800,2025-05-13 10:10:57.038000+08:00
3374.372,14327300,2025-05-13 10:11:00.038000+08:00
3374.34,13854000,2025-05-13 10:11:03.038000+08:00
3374.492,17545600,2025-05-13 10:11:06.038000+08:00
3374.042,12052900,2025-05-13 10:11:09.038000+08:00
3374.042,0,2025-05-13 10:11:11.091000+08:00
3374.298,18473300,2025-05-13 10:11:12.038000+08:00
3374.315,15990400,2025-05-13 10:11:15.038000+08:00
3374.353,12010400,2025-05-13 10:11:18.041000+08:00
3374.389,14006200,2025-05-13 10:11:21.049000+08:00
3374.46,11679600,2025-05-13 10:11:24.038000+08:00
3374.248,12906400,2025-05-13 10:11:27.038000+08:00
3374.18,18991600,2025-05-13 10:11:30.038000+08:00
3374.224,15439600,2025-05-13 10:11:33.038000+08:00
3374.177,15829800,2025-05-13 10:11:36.038000+08:00
3374.368,13941400,2025-05-13 10:11:39.038000+08:00
3374.368,0,2025-05-13 10:11:41.092000+08:00
3374.045,12067600,2025-05-13 10:11:42.038000+08:00
3373.815,12576900,2025-05-13 10:11:45.038000+08:00
3373.551,11228600,2025-05-13 10:11:48.038000+08:00
3374.176,12047500,2025-05-13 10:11:51.038000+08:00
3373.659,12476100,2025-05-13 10:11:54.038000+08:00
3373.643,12211800,2025-05-13 10:11:57.042000+08:00
3373.334,13784900,2025-05-13 10:12:00.038000+08:00
3373.891,12273000,2025-05-13 10:12:03.063000+08:00
3373.599,14659700,2025-05-13 10:12:06.038000+08:00
3373.642,17604900,2025-05-13 10:12:09.058000+08:00
3373.642,0,2025-05-13 10:12:11.092000+08:00
3373.27,18282200,2025-05-13 10:12:12.038000+08:00
3373.054,19513300,2025-05-13 10:12:15.058000+08:00
3373.095,12226000,2025-05-13 10:12:18.038000+08:00
3373.082,11679500,2025-05-13 10:12:21.038000+08:00
