price,last_volume,created_at
3366.111,17617800,2025-05-12 10:22:03.037000+08:00
3366.096,12911400,2025-05-12 10:22:06.037000+08:00
3366.235,13612000,2025-05-12 10:22:09.038000+08:00
3366.235,0,2025-05-12 10:22:11.826000+08:00
3366.667,14230200,2025-05-12 10:22:12.037000+08:00
3366.692,10548500,2025-05-12 10:22:15.037000+08:00
3366.147,7930800,2025-05-12 10:22:18.037000+08:00
3367.109,9635100,2025-05-12 10:22:21.037000+08:00
3366.34,6268300,2025-05-12 10:22:24.037000+08:00
3366.03,9070200,2025-05-12 10:22:27.037000+08:00
3366.247,7148000,2025-05-12 10:22:30.037000+08:00
3366.393,8045300,2025-05-12 10:22:33.037000+08:00
3366.361,8076900,2025-05-12 10:22:36.037000+08:00
3366.243,8023200,2025-05-12 10:22:39.037000+08:00
3366.243,0,2025-05-12 10:22:41.827000+08:00
3366.242,7557100,2025-05-12 10:22:42.037000+08:00
3366.225,9183100,2025-05-12 10:22:45.037000+08:00
3366.281,11907400,2025-05-12 10:22:48.037000+08:00
3366.268,8408500,2025-05-12 10:22:51.037000+08:00
3366.409,11155700,2025-05-12 10:22:54.037000+08:00
3366.42,10442700,2025-05-12 10:22:57.037000+08:00
3366.22,6458500,2025-05-12 10:23:00.057000+08:00
3366.228,7954400,2025-05-12 10:23:03.037000+08:00
3366.41,10322900,2025-05-12 10:23:06.037000+08:00
3366.127,9266800,2025-05-12 10:23:09.037000+08:00
3366.127,0,2025-05-12 10:23:11.826000+08:00
3366.357,8998400,2025-05-12 10:23:12.038000+08:00
3366.136,8103600,2025-05-12 10:23:15.038000+08:00
3365.796,9719500,2025-05-12 10:23:18.057000+08:00
3366.131,6737500,2025-05-12 10:23:21.038000+08:00
3365.791,6509500,2025-05-12 10:23:24.037000+08:00
3366.428,7733300,2025-05-12 10:23:27.057000+08:00
3366.271,7190800,2025-05-12 10:23:30.037000+08:00
3366.011,8351800,2025-05-12 10:23:33.037000+08:00
3365.675,7239200,2025-05-12 10:23:36.057000+08:00
3365.585,7332300,2025-05-12 10:23:39.037000+08:00
3365.585,0,2025-05-12 10:23:41.826000+08:00
3365.213,7573500,2025-05-12 10:23:42.037000+08:00
3365.676,7048800,2025-05-12 10:23:45.037000+08:00
3365.558,7824100,2025-05-12 10:23:48.037000+08:00
3365.367,8119400,2025-05-12 10:23:51.037000+08:00
3365.265,9938900,2025-05-12 10:23:54.037000+08:00
3365.447,7656300,2025-05-12 10:23:57.037000+08:00
3365.345,6175100,2025-05-12 10:24:00.037000+08:00
3365.668,9530500,2025-05-12 10:24:03.037000+08:00
3366.281,15124900,2025-05-12 10:24:06.037000+08:00
3366.132,14068400,2025-05-12 10:24:09.037000+08:00
3366.132,0,2025-05-12 10:24:11.822000+08:00
3366.146,12113500,2025-05-12 10:24:12.037000+08:00
3366.801,14091100,2025-05-12 10:24:15.037000+08:00
3366.633,12642900,2025-05-12 10:24:18.037000+08:00
3366.774,8717700,2025-05-12 10:24:21.037000+08:00
3366.809,7841200,2025-05-12 10:24:24.037000+08:00
3366.87,7292400,2025-05-12 10:24:27.037000+08:00
3366.868,7267500,2025-05-12 10:24:30.037000+08:00
3367.014,7863700,2025-05-12 10:24:33.038000+08:00
3367.339,9821700,2025-05-12 10:24:36.038000+08:00
3367.23,7292000,2025-05-12 10:24:39.037000+08:00
3367.23,0,2025-05-12 10:24:41.826000+08:00
3367.802,10283500,2025-05-12 10:24:42.037000+08:00
3367.642,9477000,2025-05-12 10:24:45.037000+08:00
3367.869,7193400,2025-05-12 10:24:48.041000+08:00
3367.887,6419700,2025-05-12 10:24:51.037000+08:00
3367.498,8378900,2025-05-12 10:24:54.037000+08:00
3367.51,7079900,2025-05-12 10:24:57.037000+08:00
3367.476,7030700,2025-05-12 10:25:00.037000+08:00
3367.317,9101800,2025-05-12 10:25:03.038000+08:00
3367.114,7182200,2025-05-12 10:25:06.037000+08:00
3366.834,8913700,2025-05-12 10:25:09.037000+08:00
3366.834,0,2025-05-12 10:25:11.825000+08:00
3366.748,7581700,2025-05-12 10:25:12.037000+08:00
3366.571,7055000,2025-05-12 10:25:15.037000+08:00
3366.4,10680000,2025-05-12 10:25:18.037000+08:00
3365.96,9107800,2025-05-12 10:25:21.038000+08:00
3366.096,8184900,2025-05-12 10:25:24.037000+08:00
3365.701,7290400,2025-05-12 10:25:27.037000+08:00
3366.041,7797100,2025-05-12 10:25:30.037000+08:00
3366.425,6661700,2025-05-12 10:25:33.037000+08:00
3366.535,6915000,2025-05-12 10:25:36.037000+08:00
3366.28,6895900,2025-05-12 10:25:39.038000+08:00
3366.28,0,2025-05-12 10:25:41.823000+08:00
3366.528,7417500,2025-05-12 10:25:42.037000+08:00
3366.46,7678600,2025-05-12 10:25:45.037000+08:00
3367.309,10014000,2025-05-12 10:25:48.037000+08:00
3367.525,8654000,2025-05-12 10:25:51.037000+08:00
3367.41,7061300,2025-05-12 10:25:54.037000+08:00
3367.518,9247300,2025-05-12 10:25:57.037000+08:00
3367.722,9264900,2025-05-12 10:26:00.037000+08:00
3367.608,9672600,2025-05-12 10:26:03.037000+08:00
3367.141,7743200,2025-05-12 10:26:06.037000+08:00
3367.378,11203400,2025-05-12 10:26:09.038000+08:00
3367.378,0,2025-05-12 10:26:11.825000+08:00
3368.115,7646200,2025-05-12 10:26:12.037000+08:00
3368.269,7405000,2025-05-12 10:26:15.037000+08:00
3368.425,7744800,2025-05-12 10:26:18.038000+08:00
3368.128,6809200,2025-05-12 10:26:21.037000+08:00
3368.224,6324900,2025-05-12 10:26:24.037000+08:00
3368.086,6292500,2025-05-12 10:26:27.037000+08:00
3368.273,6539000,2025-05-12 10:26:30.037000+08:00
3368.565,7503400,2025-05-12 10:26:33.037000+08:00
3368.738,5917500,2025-05-12 10:26:36.037000+08:00
3368.668,5903500,2025-05-12 10:26:39.037000+08:00
3368.668,0,2025-05-12 10:26:41.826000+08:00
3368.651,6170500,2025-05-12 10:26:42.037000+08:00
3368.546,5541800,2025-05-12 10:26:45.037000+08:00
3368.216,5747700,2025-05-12 10:26:48.037000+08:00
3367.717,10429900,2025-05-12 10:26:51.037000+08:00
3367.452,7319100,2025-05-12 10:26:54.037000+08:00
3367.99,6727300,2025-05-12 10:26:57.037000+08:00
3367.988,5847900,2025-05-12 10:27:00.037000+08:00
3367.81,8660100,2025-05-12 10:27:03.037000+08:00
3367.946,6438800,2025-05-12 10:27:06.037000+08:00
3367.592,6008900,2025-05-12 10:27:09.037000+08:00
3367.592,0,2025-05-12 10:27:11.826000+08:00
3368.104,8515600,2025-05-12 10:27:12.037000+08:00
3367.71,6902000,2025-05-12 10:27:15.037000+08:00
3368.142,6295200,2025-05-12 10:27:18.037000+08:00
3368.15,6756900,2025-05-12 10:27:21.040000+08:00
3367.813,7339100,2025-05-12 10:27:24.037000+08:00
3367.634,7925400,2025-05-12 10:27:27.037000+08:00
3367.079,6639200,2025-05-12 10:27:30.037000+08:00
3367.135,6771600,2025-05-12 10:27:33.037000+08:00
3366.836,7428100,2025-05-12 10:27:36.037000+08:00
3366.858,6572200,2025-05-12 10:27:39.037000+08:00
3366.858,0,2025-05-12 10:27:41.826000+08:00
3366.948,5588500,2025-05-12 10:27:42.037000+08:00
3366.777,5330400,2025-05-12 10:27:45.037000+08:00
3366.637,7767100,2025-05-12 10:27:48.037000+08:00
3366.867,7397300,2025-05-12 10:27:51.038000+08:00
3367.068,5326200,2025-05-12 10:27:54.037000+08:00
3366.934,5479400,2025-05-12 10:27:57.037000+08:00
3367.308,6709100,2025-05-12 10:28:00.037000+08:00
3367.498,8920900,2025-05-12 10:28:03.058000+08:00
3367.241,6931700,2025-05-12 10:28:06.038000+08:00
3367.439,5516700,2025-05-12 10:28:09.057000+08:00
3367.439,0,2025-05-12 10:28:11.826000+08:00
3367.248,5857700,2025-05-12 10:28:12.037000+08:00
3367.247,5932900,2025-05-12 10:28:15.037000+08:00
3366.896,6715800,2025-05-12 10:28:18.037000+08:00
3366.84,6861500,2025-05-12 10:28:21.037000+08:00
3366.516,6352600,2025-05-12 10:28:24.038000+08:00
3367.115,6702300,2025-05-12 10:28:27.037000+08:00
3366.694,7768900,2025-05-12 10:28:30.037000+08:00
3367.471,10841400,2025-05-12 10:28:33.038000+08:00
3367.045,6454500,2025-05-12 10:28:36.057000+08:00
3367.564,5997400,2025-05-12 10:28:39.037000+08:00
3367.564,0,2025-05-12 10:28:41.827000+08:00
3367.147,5336400,2025-05-12 10:28:42.037000+08:00
3367.426,6449600,2025-05-12 10:28:45.037000+08:00
3367.548,5359100,2025-05-12 10:28:48.037000+08:00
3367.681,7132600,2025-05-12 10:28:51.037000+08:00
3367.333,8016100,2025-05-12 10:28:54.037000+08:00
3367.263,6616900,2025-05-12 10:28:57.038000+08:00
3367.289,7472100,2025-05-12 10:29:00.037000+08:00
3367.675,10061800,2025-05-12 10:29:03.037000+08:00
3367.753,8040000,2025-05-12 10:29:06.037000+08:00
3367.661,6140000,2025-05-12 10:29:09.037000+08:00
3367.661,0,2025-05-12 10:29:11.826000+08:00
3367.531,7407300,2025-05-12 10:29:12.038000+08:00
3367.167,6230800,2025-05-12 10:29:15.037000+08:00
3367.077,7379200,2025-05-12 10:29:18.037000+08:00
3367.139,9360100,2025-05-12 10:29:21.037000+08:00
3366.881,6984100,2025-05-12 10:29:24.037000+08:00
3366.516,5570500,2025-05-12 10:29:27.037000+08:00
3366.385,7678100,2025-05-12 10:29:30.037000+08:00
3366.838,7180600,2025-05-12 10:29:33.037000+08:00
3366.704,7100900,2025-05-12 10:29:36.037000+08:00
3366.706,6685000,2025-05-12 10:29:39.037000+08:00
3366.706,0,2025-05-12 10:29:41.825000+08:00
3366.535,6289900,2025-05-12 10:29:42.037000+08:00
3366.046,6164100,2025-05-12 10:29:45.037000+08:00
3365.901,6605700,2025-05-12 10:29:48.037000+08:00
3366.066,6472500,2025-05-12 10:29:51.037000+08:00
3365.902,6583200,2025-05-12 10:29:54.037000+08:00
3365.797,5857800,2025-05-12 10:29:57.038000+08:00
3366.097,5694100,2025-05-12 10:30:00.037000+08:00
3366.171,10045800,2025-05-12 10:30:03.037000+08:00
3366.352,8130800,2025-05-12 10:30:06.037000+08:00
3366.274,7530700,2025-05-12 10:30:09.037000+08:00
3366.274,0,2025-05-12 10:30:11.826000+08:00
3366.051,7120400,2025-05-12 10:30:12.037000+08:00
3365.908,9009700,2025-05-12 10:30:15.037000+08:00
3365.552,8279500,2025-05-12 10:30:18.037000+08:00
3365.637,8430300,2025-05-12 10:30:21.037000+08:00
3365.594,8838900,2025-05-12 10:30:24.038000+08:00
3365.507,6532300,2025-05-12 10:30:27.037000+08:00
3365.599,6023600,2025-05-12 10:30:30.037000+08:00
3365.672,10263700,2025-05-12 10:30:33.037000+08:00
3365.854,6053800,2025-05-12 10:30:36.037000+08:00
3365.93,6974800,2025-05-12 10:30:39.037000+08:00
3365.93,0,2025-05-12 10:30:41.839000+08:00
3365.618,6561500,2025-05-12 10:30:42.037000+08:00
3365.759,11658300,2025-05-12 10:30:45.057000+08:00
3365.885,7553500,2025-05-12 10:30:48.037000+08:00
3365.707,7127400,2025-05-12 10:30:51.037000+08:00
3365.35,6332700,2025-05-12 10:30:54.038000+08:00
3365.894,6953300,2025-05-12 10:30:57.038000+08:00
3365.727,8744400,2025-05-12 10:31:00.037000+08:00
3365.999,9198600,2025-05-12 10:31:03.038000+08:00
3365.723,8737500,2025-05-12 10:31:06.037000+08:00
3365.714,8002500,2025-05-12 10:31:09.038000+08:00
3365.714,0,2025-05-12 10:31:11.827000+08:00
3365.521,7687800,2025-05-12 10:31:12.038000+08:00
3365.78,6801500,2025-05-12 10:31:15.037000+08:00
3365.702,6371200,2025-05-12 10:31:18.037000+08:00
3366.078,7434200,2025-05-12 10:31:21.037000+08:00
3367.504,23117300,2025-05-12 10:31:24.037000+08:00
3367.423,12855700,2025-05-12 10:31:27.037000+08:00
3366.939,6955800,2025-05-12 10:31:30.037000+08:00
3367.191,6395200,2025-05-12 10:31:33.037000+08:00
3367.077,6094900,2025-05-12 10:31:36.037000+08:00
3366.492,6565800,2025-05-12 10:31:39.037000+08:00
3366.492,0,2025-05-12 10:31:41.833000+08:00
3366.662,6889200,2025-05-12 10:31:42.037000+08:00
3366.619,6991000,2025-05-12 10:31:45.058000+08:00
3366.49,5905100,2025-05-12 10:31:48.038000+08:00
3366.493,6140500,2025-05-12 10:31:51.037000+08:00
3366.352,6371100,2025-05-12 10:31:54.037000+08:00
3366.486,6545700,2025-05-12 10:31:57.037000+08:00
3366.394,6058400,2025-05-12 10:32:00.037000+08:00
3366.222,8968400,2025-05-12 10:32:03.037000+08:00
3365.983,8194400,2025-05-12 10:32:06.038000+08:00
3365.802,6618900,2025-05-12 10:32:09.037000+08:00
3365.802,0,2025-05-12 10:32:11.827000+08:00
3365.401,7360500,2025-05-12 10:32:12.037000+08:00
3365.328,7157100,2025-05-12 10:32:15.037000+08:00
3365.065,8002100,2025-05-12 10:32:18.037000+08:00
3364.586,12901300,2025-05-12 10:32:21.037000+08:00
3364.056,11012000,2025-05-12 10:32:24.039000+08:00
3364.277,7870500,2025-05-12 10:32:27.037000+08:00
3364.413,7098700,2025-05-12 10:32:30.037000+08:00
3364.217,8003400,2025-05-12 10:32:33.037000+08:00
3364.077,6958900,2025-05-12 10:32:36.037000+08:00
3364.022,5609100,2025-05-12 10:32:39.037000+08:00
3364.022,0,2025-05-12 10:32:41.826000+08:00
3363.637,6634800,2025-05-12 10:32:42.037000+08:00
3363.976,5843300,2025-05-12 10:32:45.037000+08:00
3363.69,6768400,2025-05-12 10:32:48.037000+08:00
3364.358,9699000,2025-05-12 10:32:51.057000+08:00
3363.921,7821000,2025-05-12 10:32:54.037000+08:00
3363.884,8324200,2025-05-12 10:32:57.037000+08:00
3363.752,20038500,2025-05-12 10:33:00.037000+08:00
3364.069,10573700,2025-05-12 10:33:03.037000+08:00
3364.534,6515200,2025-05-12 10:33:06.037000+08:00
3364.801,8452300,2025-05-12 10:33:09.037000+08:00
3364.801,0,2025-05-12 10:33:11.821000+08:00
3364.779,8055600,2025-05-12 10:33:12.037000+08:00
3364.704,7329800,2025-05-12 10:33:15.037000+08:00
3364.817,7036300,2025-05-12 10:33:18.037000+08:00
3364.886,7017500,2025-05-12 10:33:21.037000+08:00
3364.724,7589600,2025-05-12 10:33:24.037000+08:00
3364.732,5348800,2025-05-12 10:33:27.037000+08:00
3364.554,6766600,2025-05-12 10:33:30.037000+08:00
3365.117,4841000,2025-05-12 10:33:33.037000+08:00
3364.584,5861100,2025-05-12 10:33:36.037000+08:00
3364.867,5577500,2025-05-12 10:33:39.037000+08:00
3364.867,0,2025-05-12 10:33:41.826000+08:00
3364.798,5473100,2025-05-12 10:33:42.037000+08:00
3364.653,6183700,2025-05-12 10:33:45.037000+08:00
3364.529,6497300,2025-05-12 10:33:48.037000+08:00
3364.874,5416700,2025-05-12 10:33:51.037000+08:00
3364.67,6189500,2025-05-12 10:33:54.037000+08:00
3364.934,7585100,2025-05-12 10:33:57.037000+08:00
3364.857,5208600,2025-05-12 10:34:00.037000+08:00
3364.532,10371800,2025-05-12 10:34:03.037000+08:00
3364.493,6502200,2025-05-12 10:34:06.037000+08:00
3364.16,5354400,2025-05-12 10:34:09.037000+08:00
3364.16,0,2025-05-12 10:34:11.831000+08:00
3364.316,6669700,2025-05-12 10:34:12.037000+08:00
3364.402,6901000,2025-05-12 10:34:15.037000+08:00
3363.897,5370200,2025-05-12 10:34:18.037000+08:00
3364.124,4948500,2025-05-12 10:34:21.037000+08:00
3364.479,6482300,2025-05-12 10:34:24.037000+08:00
3363.807,4377200,2025-05-12 10:34:27.037000+08:00
3363.511,5009500,2025-05-12 10:34:30.037000+08:00
3363.848,8055100,2025-05-12 10:34:33.037000+08:00
3363.382,5980900,2025-05-12 10:34:36.038000+08:00
3363.785,6071800,2025-05-12 10:34:39.037000+08:00
3363.785,0,2025-05-12 10:34:41.826000+08:00
3363.697,5724600,2025-05-12 10:34:42.037000+08:00
3363.753,5435600,2025-05-12 10:34:45.037000+08:00
3363.476,5934100,2025-05-12 10:34:48.037000+08:00
3363.356,6868800,2025-05-12 10:34:51.037000+08:00
3363.401,6607000,2025-05-12 10:34:54.037000+08:00
3363.207,5485200,2025-05-12 10:34:57.037000+08:00
3363.255,5059400,2025-05-12 10:35:00.037000+08:00
3363.629,7033400,2025-05-12 10:35:03.037000+08:00
3363.443,6064300,2025-05-12 10:35:06.037000+08:00
3363.306,5677900,2025-05-12 10:35:09.037000+08:00
3363.306,0,2025-05-12 10:35:11.826000+08:00
3363.241,8197700,2025-05-12 10:35:12.037000+08:00
3363.448,7219500,2025-05-12 10:35:15.037000+08:00
3363.009,7009200,2025-05-12 10:35:18.057000+08:00
3363.225,10189400,2025-05-12 10:35:21.037000+08:00
3363.386,13142700,2025-05-12 10:35:24.037000+08:00
3363.146,7279800,2025-05-12 10:35:27.037000+08:00
3362.864,6863200,2025-05-12 10:35:30.037000+08:00
3363.029,7047700,2025-05-12 10:35:33.038000+08:00
3362.883,9974500,2025-05-12 10:35:36.037000+08:00
3362.512,10846300,2025-05-12 10:35:39.037000+08:00
3362.512,0,2025-05-12 10:35:41.826000+08:00
3362.396,8002600,2025-05-12 10:35:42.037000+08:00
3362.406,7342600,2025-05-12 10:35:45.037000+08:00
3362.456,5913500,2025-05-12 10:35:48.037000+08:00
3362.323,6012500,2025-05-12 10:35:51.037000+08:00
3362.564,6606400,2025-05-12 10:35:54.037000+08:00
3362.074,6507800,2025-05-12 10:35:57.037000+08:00
3362.19,5105000,2025-05-12 10:36:00.037000+08:00
3362.176,7123900,2025-05-12 10:36:03.037000+08:00
3362.219,6842700,2025-05-12 10:36:06.037000+08:00
3362.303,5395800,2025-05-12 10:36:09.038000+08:00
3362.303,0,2025-05-12 10:36:11.829000+08:00
3362.036,7328400,2025-05-12 10:36:12.038000+08:00
3362.249,5881100,2025-05-12 10:36:15.040000+08:00
3362.464,5784500,2025-05-12 10:36:18.037000+08:00
3362.187,4649000,2025-05-12 10:36:21.037000+08:00
3361.919,7208100,2025-05-12 10:36:24.037000+08:00
3362.025,6300700,2025-05-12 10:36:27.037000+08:00
3362.021,5880000,2025-05-12 10:36:30.037000+08:00
3362.218,5988000,2025-05-12 10:36:33.037000+08:00
3362.066,5359700,2025-05-12 10:36:36.037000+08:00
3361.67,5509600,2025-05-12 10:36:39.037000+08:00
3361.67,0,2025-05-12 10:36:41.827000+08:00
3361.827,5292600,2025-05-12 10:36:42.037000+08:00
3361.811,6266800,2025-05-12 10:36:45.037000+08:00
3361.766,6371400,2025-05-12 10:36:48.037000+08:00
3361.315,4635800,2025-05-12 10:36:51.037000+08:00
3361.472,6854500,2025-05-12 10:36:54.037000+08:00
3361.4,7013200,2025-05-12 10:36:57.037000+08:00
3361.711,6134500,2025-05-12 10:37:00.037000+08:00
3361.833,11106200,2025-05-12 10:37:03.037000+08:00
3361.489,6377500,2025-05-12 10:37:06.037000+08:00
3361.649,8785400,2025-05-12 10:37:09.037000+08:00
3361.649,0,2025-05-12 10:37:11.827000+08:00
3361.455,7051100,2025-05-12 10:37:12.037000+08:00
3361.674,6950500,2025-05-12 10:37:15.037000+08:00
3361.558,9119600,2025-05-12 10:37:18.038000+08:00
3362.068,15918200,2025-05-12 10:37:21.037000+08:00
3362.079,11519600,2025-05-12 10:37:24.037000+08:00
3362.375,11901700,2025-05-12 10:37:27.037000+08:00
3362.595,12101400,2025-05-12 10:37:30.037000+08:00
3362.75,10652400,2025-05-12 10:37:33.037000+08:00
3362.627,14039100,2025-05-12 10:37:36.037000+08:00
3362.727,10261000,2025-05-12 10:37:39.037000+08:00
3362.727,0,2025-05-12 10:37:41.826000+08:00
3362.865,10996600,2025-05-12 10:37:42.057000+08:00
3363.239,7704800,2025-05-12 10:37:45.037000+08:00
3363.164,7199200,2025-05-12 10:37:48.037000+08:00
3362.795,6816000,2025-05-12 10:37:51.057000+08:00
3363.298,7804600,2025-05-12 10:37:54.037000+08:00
3363.247,6466900,2025-05-12 10:37:57.037000+08:00
3362.745,5002300,2025-05-12 10:38:00.057000+08:00
3362.608,9479400,2025-05-12 10:38:03.037000+08:00
3362.673,7218100,2025-05-12 10:38:06.038000+08:00
3363.081,6587500,2025-05-12 10:38:09.038000+08:00
3363.081,0,2025-05-12 10:38:11.834000+08:00
3362.754,6487200,2025-05-12 10:38:12.037000+08:00
3362.854,6036800,2025-05-12 10:38:15.057000+08:00
3362.45,8276100,2025-05-12 10:38:18.037000+08:00
3362.761,5977200,2025-05-12 10:38:21.037000+08:00
3362.78,7895200,2025-05-12 10:38:24.037000+08:00
3362.551,5672700,2025-05-12 10:38:27.037000+08:00
3362.539,4992700,2025-05-12 10:38:30.037000+08:00
3362.727,5565200,2025-05-12 10:38:33.037000+08:00
3362.652,5276800,2025-05-12 10:38:36.037000+08:00
3362.596,9844700,2025-05-12 10:38:39.037000+08:00
3362.596,0,2025-05-12 10:38:41.826000+08:00
3362.813,5167000,2025-05-12 10:38:42.037000+08:00
3362.753,4741300,2025-05-12 10:38:45.037000+08:00
3362.579,5443000,2025-05-12 10:38:48.037000+08:00
3362.744,5988800,2025-05-12 10:38:51.037000+08:00
3362.977,13111800,2025-05-12 10:38:54.037000+08:00
3363.562,6774300,2025-05-12 10:38:57.037000+08:00
3363.421,6055400,2025-05-12 10:39:00.037000+08:00
3363.106,8237100,2025-05-12 10:39:03.038000+08:00
3363.199,6574900,2025-05-12 10:39:06.037000+08:00
3363.131,7642100,2025-05-12 10:39:09.037000+08:00
3363.131,0,2025-05-12 10:39:11.855000+08:00
3362.719,5221100,2025-05-12 10:39:12.037000+08:00
3362.672,7186600,2025-05-12 10:39:15.037000+08:00
3362.743,4817700,2025-05-12 10:39:18.037000+08:00
3362.554,6139900,2025-05-12 10:39:21.037000+08:00
3362.478,5689800,2025-05-12 10:39:24.037000+08:00
3362.535,5323900,2025-05-12 10:39:27.037000+08:00
3362.669,5156200,2025-05-12 10:39:30.037000+08:00
3362.748,6088500,2025-05-12 10:39:33.037000+08:00
3362.102,5589400,2025-05-12 10:39:36.037000+08:00
3362.4,5791200,2025-05-12 10:39:39.037000+08:00
3362.4,0,2025-05-12 10:39:41.826000+08:00
3362.393,5871000,2025-05-12 10:39:42.037000+08:00
3362.291,4563600,2025-05-12 10:39:45.037000+08:00
3362.339,7283400,2025-05-12 10:39:48.037000+08:00
3361.898,6909300,2025-05-12 10:39:51.037000+08:00
3361.872,10037600,2025-05-12 10:39:54.037000+08:00
3361.786,9847900,2025-05-12 10:39:57.038000+08:00
3361.751,9274300,2025-05-12 10:40:00.037000+08:00
3361.603,9716700,2025-05-12 10:40:03.037000+08:00
3361.595,7174000,2025-05-12 10:40:06.038000+08:00
3361.345,6151300,2025-05-12 10:40:09.037000+08:00
3361.345,0,2025-05-12 10:40:11.843000+08:00
3361.116,8316600,2025-05-12 10:40:12.037000+08:00
3360.739,13307500,2025-05-12 10:40:15.037000+08:00
3360.269,9445800,2025-05-12 10:40:18.037000+08:00
3360.214,7709400,2025-05-12 10:40:21.037000+08:00
3360.575,9370100,2025-05-12 10:40:24.037000+08:00
3360.406,9126700,2025-05-12 10:40:27.037000+08:00
3360.233,5701800,2025-05-12 10:40:30.037000+08:00
3360.454,5024700,2025-05-12 10:40:33.037000+08:00
3360.477,4854200,2025-05-12 10:40:36.037000+08:00
3359.948,6991300,2025-05-12 10:40:39.037000+08:00
3359.948,0,2025-05-12 10:40:41.838000+08:00
3360.118,5801700,2025-05-12 10:40:42.037000+08:00
3359.953,6249900,2025-05-12 10:40:45.037000+08:00
3359.874,5468200,2025-05-12 10:40:48.057000+08:00
3359.822,6646300,2025-05-12 10:40:51.037000+08:00
3359.817,4842800,2025-05-12 10:40:54.038000+08:00
3359.936,5651800,2025-05-12 10:40:57.037000+08:00
3359.982,4921100,2025-05-12 10:41:00.037000+08:00
3360.167,9259900,2025-05-12 10:41:03.037000+08:00
3359.808,10250900,2025-05-12 10:41:06.037000+08:00
3360.244,7929700,2025-05-12 10:41:09.037000+08:00
3360.244,0,2025-05-12 10:41:11.858000+08:00
3360.027,5680900,2025-05-12 10:41:12.037000+08:00
3360.247,6777200,2025-05-12 10:41:15.037000+08:00
3360.32,5815600,2025-05-12 10:41:18.037000+08:00
3360.071,5572600,2025-05-12 10:41:21.037000+08:00
3360.178,5886400,2025-05-12 10:41:24.037000+08:00
3360.406,5932200,2025-05-12 10:41:27.037000+08:00
3360.493,4959100,2025-05-12 10:41:30.037000+08:00
3360.739,5155300,2025-05-12 10:41:33.037000+08:00
3360.638,6497300,2025-05-12 10:41:36.037000+08:00
3360.415,5237200,2025-05-12 10:41:39.037000+08:00
3360.415,0,2025-05-12 10:41:41.826000+08:00
3360.578,5371000,2025-05-12 10:41:42.037000+08:00
3360.58,5105300,2025-05-12 10:41:45.037000+08:00
3360.342,5138500,2025-05-12 10:41:48.037000+08:00
3360.502,4283800,2025-05-12 10:41:51.038000+08:00
3360.332,5922900,2025-05-12 10:41:54.037000+08:00
3360.67,5771600,2025-05-12 10:41:57.037000+08:00
3360.455,4948800,2025-05-12 10:42:00.037000+08:00
3360.137,10406100,2025-05-12 10:42:03.037000+08:00
3360.1,6772300,2025-05-12 10:42:06.037000+08:00
3360.198,6234600,2025-05-12 10:42:09.037000+08:00
3360.198,0,2025-05-12 10:42:11.884000+08:00
3360.127,7942300,2025-05-12 10:42:12.037000+08:00
3360.492,9548800,2025-05-12 10:42:15.037000+08:00
3360.555,11519200,2025-05-12 10:42:18.037000+08:00
3360.456,6516700,2025-05-12 10:42:21.037000+08:00
3360.43,7259200,2025-05-12 10:42:24.037000+08:00
3360.29,6504100,2025-05-12 10:42:27.037000+08:00
3360.335,6275600,2025-05-12 10:42:30.037000+08:00
3360.683,5743200,2025-05-12 10:42:33.038000+08:00
3360.55,4495000,2025-05-12 10:42:36.037000+08:00
3360.686,5453700,2025-05-12 10:42:39.038000+08:00
3360.686,0,2025-05-12 10:42:41.826000+08:00
3360.598,4485500,2025-05-12 10:42:42.037000+08:00
3360.56,4129400,2025-05-12 10:42:45.038000+08:00
3360.835,5461200,2025-05-12 10:42:48.037000+08:00
3360.71,6533600,2025-05-12 10:42:51.037000+08:00
3360.47,5788300,2025-05-12 10:42:54.037000+08:00
3360.504,5046100,2025-05-12 10:42:57.037000+08:00
3360.824,5251500,2025-05-12 10:43:00.037000+08:00
3360.377,7526700,2025-05-12 10:43:03.037000+08:00
3359.958,5742900,2025-05-12 10:43:06.038000+08:00
3360.361,5493300,2025-05-12 10:43:09.037000+08:00
3360.361,0,2025-05-12 10:43:11.827000+08:00
3359.866,7348700,2025-05-12 10:43:12.037000+08:00
3359.803,5479900,2025-05-12 10:43:15.038000+08:00
3360.234,8761300,2025-05-12 10:43:18.037000+08:00
3359.972,5663300,2025-05-12 10:43:21.038000+08:00
3360.087,5004700,2025-05-12 10:43:24.038000+08:00
3359.998,4113400,2025-05-12 10:43:27.037000+08:00
3359.818,6841600,2025-05-12 10:43:30.038000+08:00
3359.953,5319900,2025-05-12 10:43:33.038000+08:00
3359.866,6341100,2025-05-12 10:43:36.037000+08:00
3360.476,7400100,2025-05-12 10:43:39.037000+08:00
3360.476,0,2025-05-12 10:43:41.851000+08:00
3360.52,4850100,2025-05-12 10:43:42.037000+08:00
3360.736,6109100,2025-05-12 10:43:45.037000+08:00
3360.25,4651900,2025-05-12 10:43:48.037000+08:00
3360.553,6101200,2025-05-12 10:43:51.037000+08:00
3360.435,4917500,2025-05-12 10:43:54.037000+08:00
3360.084,3792400,2025-05-12 10:43:57.037000+08:00
3360.33,4290400,2025-05-12 10:44:00.037000+08:00
3359.559,6026700,2025-05-12 10:44:03.039000+08:00
