price,last_volume,created_at
3350.476,78641400,2025-05-09 09:30:06.057000+08:00
3350.355,101387200,2025-05-09 09:30:09.057000+08:00
3350.355,0,2025-05-09 09:30:11.286000+08:00
3350.677,80668200,2025-05-09 09:30:12.057000+08:00
3350.273,82031400,2025-05-09 09:30:15.057000+08:00
3350.541,82852800,2025-05-09 09:30:18.057000+08:00
3350.251,82979400,2025-05-09 09:30:21.059000+08:00
3350.133,90332700,2025-05-09 09:30:24.057000+08:00
3349.883,89504000,2025-05-09 09:30:27.057000+08:00
3349.95,70957000,2025-05-09 09:30:30.057000+08:00
3350.259,64554100,2025-05-09 09:30:33.057000+08:00
3350.306,54965500,2025-05-09 09:30:36.057000+08:00
3350.351,51246700,2025-05-09 09:30:39.057000+08:00
3350.351,0,2025-05-09 09:30:41.336000+08:00
3350.226,42524400,2025-05-09 09:30:42.057000+08:00
3349.778,44284300,2025-05-09 09:30:45.057000+08:00
3349.925,40774000,2025-05-09 09:30:48.057000+08:00
3349.556,38360500,2025-05-09 09:30:51.058000+08:00
3349.547,40297700,2025-05-09 09:30:54.057000+08:00
3349.497,49235400,2025-05-09 09:30:57.057000+08:00
3348.71,59687400,2025-05-09 09:31:00.057000+08:00
3349.565,64070600,2025-05-09 09:31:03.057000+08:00
3349.078,75468000,2025-05-09 09:31:06.057000+08:00
3348.282,69367000,2025-05-09 09:31:09.057000+08:00
3348.282,0,2025-05-09 09:31:11.299000+08:00
3348.106,44991100,2025-05-09 09:31:12.057000+08:00
3348.011,37943200,2025-05-09 09:31:15.057000+08:00
3347.455,33361500,2025-05-09 09:31:18.058000+08:00
3347.292,34188400,2025-05-09 09:31:21.057000+08:00
3346.885,37079400,2025-05-09 09:31:24.057000+08:00
3346.8,34914400,2025-05-09 09:31:27.057000+08:00
3347.203,35515400,2025-05-09 09:31:30.057000+08:00
3347.37,33845900,2025-05-09 09:31:33.057000+08:00
3348.017,30349900,2025-05-09 09:31:36.057000+08:00
3348.012,33018300,2025-05-09 09:31:39.057000+08:00
3348.012,0,2025-05-09 09:31:41.271000+08:00
3347.705,28030100,2025-05-09 09:31:42.057000+08:00
3348.383,32007600,2025-05-09 09:31:45.057000+08:00
3347.918,30659600,2025-05-09 09:31:48.057000+08:00
3347.707,26690700,2025-05-09 09:31:51.057000+08:00
3348.035,30812100,2025-05-09 09:31:54.058000+08:00
3347.577,27871400,2025-05-09 09:31:57.057000+08:00
3347.32,29716200,2025-05-09 09:32:00.057000+08:00
3347.468,30789600,2025-05-09 09:32:03.057000+08:00
3347.9,44450400,2025-05-09 09:32:06.057000+08:00
3348.085,35308200,2025-05-09 09:32:09.057000+08:00
3348.085,0,2025-05-09 09:32:11.357000+08:00
3348.587,39634600,2025-05-09 09:32:12.057000+08:00
3348.749,39965700,2025-05-09 09:32:15.057000+08:00
3348.357,33043200,2025-05-09 09:32:18.057000+08:00
3348.397,29940900,2025-05-09 09:32:21.057000+08:00
3348.377,32188200,2025-05-09 09:32:24.057000+08:00
3348.13,34580500,2025-05-09 09:32:27.057000+08:00
3348.589,42438600,2025-05-09 09:32:30.057000+08:00
3348.698,46395400,2025-05-09 09:32:33.057000+08:00
3348.27,52961300,2025-05-09 09:32:36.057000+08:00
3348.245,37772100,2025-05-09 09:32:39.057000+08:00
3348.245,0,2025-05-09 09:32:41.334000+08:00
3348.229,27295100,2025-05-09 09:32:42.057000+08:00
3348.922,27794300,2025-05-09 09:32:45.057000+08:00
3348.474,28373100,2025-05-09 09:32:48.057000+08:00
3348.497,24245600,2025-05-09 09:32:51.057000+08:00
3348.845,33441300,2025-05-09 09:32:54.057000+08:00
3348.88,23172900,2025-05-09 09:32:57.057000+08:00
3349.2,23021000,2025-05-09 09:33:00.057000+08:00
3349.305,34705100,2025-05-09 09:33:03.057000+08:00
3349.656,38976500,2025-05-09 09:33:06.057000+08:00
3349.487,31686500,2025-05-09 09:33:09.057000+08:00
3349.487,0,2025-05-09 09:33:11.335000+08:00
3349.783,27972200,2025-05-09 09:33:12.057000+08:00
3350.194,32091300,2025-05-09 09:33:15.057000+08:00
3349.999,28660700,2025-05-09 09:33:18.057000+08:00
3350.219,22931200,2025-05-09 09:33:21.057000+08:00
3350.551,23719500,2025-05-09 09:33:24.057000+08:00
3350.299,26841600,2025-05-09 09:33:27.058000+08:00
3350.167,25302500,2025-05-09 09:33:30.057000+08:00
3349.809,31221900,2025-05-09 09:33:33.057000+08:00
3349.917,28411200,2025-05-09 09:33:36.057000+08:00
3349.959,28033300,2025-05-09 09:33:39.057000+08:00
3349.959,0,2025-05-09 09:33:41.323000+08:00
3350.282,25346100,2025-05-09 09:33:42.057000+08:00
3349.67,30430400,2025-05-09 09:33:45.057000+08:00
3349.826,27754000,2025-05-09 09:33:48.057000+08:00
3349.401,25491400,2025-05-09 09:33:51.057000+08:00
3349.603,24085600,2025-05-09 09:33:54.057000+08:00
3349.62,25757200,2025-05-09 09:33:57.057000+08:00
3349.269,22348500,2025-05-09 09:34:00.057000+08:00
3349.408,30515600,2025-05-09 09:34:03.057000+08:00
3348.892,41970800,2025-05-09 09:34:06.057000+08:00
3349.009,36919800,2025-05-09 09:34:09.057000+08:00
3349.009,0,2025-05-09 09:34:11.273000+08:00
3349.248,37884400,2025-05-09 09:34:12.057000+08:00
3348.939,33719600,2025-05-09 09:34:15.057000+08:00
3349.002,24213400,2025-05-09 09:34:18.057000+08:00
3348.606,24371200,2025-05-09 09:34:21.057000+08:00
3348.639,22371700,2025-05-09 09:34:24.057000+08:00
3349.022,21235900,2025-05-09 09:34:27.057000+08:00
3348.862,19920600,2025-05-09 09:34:30.057000+08:00
3348.519,24722500,2025-05-09 09:34:33.057000+08:00
3348.741,21463100,2025-05-09 09:34:36.057000+08:00
3348.855,22756700,2025-05-09 09:34:39.057000+08:00
3348.855,0,2025-05-09 09:34:41.274000+08:00
3348.296,22941600,2025-05-09 09:34:42.057000+08:00
3348.577,24777300,2025-05-09 09:34:45.059000+08:00
3348.295,21543000,2025-05-09 09:34:48.057000+08:00
3348.063,22250100,2025-05-09 09:34:51.057000+08:00
3347.918,24175300,2025-05-09 09:34:54.057000+08:00
3348.277,20470600,2025-05-09 09:34:57.057000+08:00
3347.698,28577500,2025-05-09 09:35:00.057000+08:00
3347.073,36072000,2025-05-09 09:35:03.092000+08:00
3346.862,59951600,2025-05-09 09:35:06.076000+08:00
3346.296,33736300,2025-05-09 09:35:09.057000+08:00
3346.296,0,2025-05-09 09:35:11.272000+08:00
3346.485,28720000,2025-05-09 09:35:12.057000+08:00
3346.042,26435500,2025-05-09 09:35:15.057000+08:00
3346.363,25119200,2025-05-09 09:35:18.057000+08:00
3345.904,35370400,2025-05-09 09:35:21.057000+08:00
3345.712,30601100,2025-05-09 09:35:24.057000+08:00
3345.604,25362400,2025-05-09 09:35:27.057000+08:00
3345.721,27867600,2025-05-09 09:35:30.057000+08:00
3345.793,27635000,2025-05-09 09:35:33.057000+08:00
3345.708,29716400,2025-05-09 09:35:36.057000+08:00
3345.814,32338300,2025-05-09 09:35:39.057000+08:00
3345.814,0,2025-05-09 09:35:41.274000+08:00
3345.867,27462100,2025-05-09 09:35:42.057000+08:00
3346.241,26776000,2025-05-09 09:35:45.057000+08:00
3346.205,28695900,2025-05-09 09:35:48.057000+08:00
3346.281,33779000,2025-05-09 09:35:51.057000+08:00
3346.48,27668900,2025-05-09 09:35:54.057000+08:00
3346.836,30035600,2025-05-09 09:35:57.057000+08:00
3346.855,25010000,2025-05-09 09:36:00.057000+08:00
3346.918,33022300,2025-05-09 09:36:03.057000+08:00
3347.242,34016900,2025-05-09 09:36:06.057000+08:00
3347.601,36680300,2025-05-09 09:36:09.057000+08:00
3347.601,0,2025-05-09 09:36:11.366000+08:00
3347.669,28517200,2025-05-09 09:36:12.057000+08:00
3347.823,28306800,2025-05-09 09:36:15.057000+08:00
3347.435,31650200,2025-05-09 09:36:18.057000+08:00
3347.395,21010800,2025-05-09 09:36:21.057000+08:00
3347.179,23055500,2025-05-09 09:36:24.057000+08:00
3347.162,25146800,2025-05-09 09:36:27.057000+08:00
3347.604,19944100,2025-05-09 09:36:30.057000+08:00
3347.446,21708200,2025-05-09 09:36:33.057000+08:00
3346.981,19643700,2025-05-09 09:36:36.057000+08:00
3347.056,19001000,2025-05-09 09:36:39.057000+08:00
3347.056,0,2025-05-09 09:36:41.338000+08:00
3347.143,22645200,2025-05-09 09:36:42.057000+08:00
3347.064,20218300,2025-05-09 09:36:45.057000+08:00
3347.04,22117100,2025-05-09 09:36:48.057000+08:00
3346.268,22663700,2025-05-09 09:36:51.057000+08:00
3346.438,21367500,2025-05-09 09:36:54.057000+08:00
3346.244,18460700,2025-05-09 09:36:57.059000+08:00
3345.788,25190800,2025-05-09 09:37:00.057000+08:00
3345.588,24748300,2025-05-09 09:37:03.057000+08:00
3346.009,26028700,2025-05-09 09:37:06.057000+08:00
3345.965,25688100,2025-05-09 09:37:09.057000+08:00
3345.965,0,2025-05-09 09:37:11.334000+08:00
3346.34,24226800,2025-05-09 09:37:12.057000+08:00
3345.956,25255700,2025-05-09 09:37:15.058000+08:00
3346.264,18688800,2025-05-09 09:37:18.057000+08:00
3346.265,21793500,2025-05-09 09:37:21.057000+08:00
3346.645,22775600,2025-05-09 09:37:24.057000+08:00
3346.703,20090700,2025-05-09 09:37:27.057000+08:00
3346.517,19571100,2025-05-09 09:37:30.057000+08:00
3346.865,18846600,2025-05-09 09:37:33.057000+08:00
3346.463,20209900,2025-05-09 09:37:36.057000+08:00
3346.673,17470100,2025-05-09 09:37:39.057000+08:00
3346.673,0,2025-05-09 09:37:41.274000+08:00
3346.599,19036100,2025-05-09 09:37:42.057000+08:00
3346.302,21276700,2025-05-09 09:37:45.057000+08:00
3345.641,18864700,2025-05-09 09:37:48.057000+08:00
3345.809,18329300,2025-05-09 09:37:51.057000+08:00
3345.489,21499200,2025-05-09 09:37:54.057000+08:00
3345.26,27963800,2025-05-09 09:37:57.057000+08:00
3344.929,18564800,2025-05-09 09:38:00.057000+08:00
3345.387,27425000,2025-05-09 09:38:03.057000+08:00
3345.242,20819600,2025-05-09 09:38:06.057000+08:00
3345.071,23619400,2025-05-09 09:38:09.057000+08:00
3345.071,0,2025-05-09 09:38:11.274000+08:00
3344.653,23877800,2025-05-09 09:38:12.057000+08:00
3344.477,22380400,2025-05-09 09:38:15.057000+08:00
3344.449,20667200,2025-05-09 09:38:18.057000+08:00
