price,last_volume,created_at
3316.107,0,2025-05-07 09:22:24.039000+08:00
3316.107,0,2025-05-07 09:22:27.039000+08:00
3316.107,0,2025-05-07 09:22:30.039000+08:00
3316.107,0,2025-05-07 09:22:33.039000+08:00
3316.107,0,2025-05-07 09:22:36.039000+08:00
3316.107,0,2025-05-07 09:22:39.039000+08:00
3316.107,0,2025-05-07 09:22:40.865000+08:00
3316.107,0,2025-05-07 09:22:42.043000+08:00
3316.107,0,2025-05-07 09:22:45.039000+08:00
3316.107,0,2025-05-07 09:22:48.039000+08:00
3316.107,0,2025-05-07 09:22:51.039000+08:00
3316.107,0,2025-05-07 09:22:54.059000+08:00
3316.107,0,2025-05-07 09:22:57.059000+08:00
3316.107,0,2025-05-07 09:23:00.039000+08:00
3316.107,0,2025-05-07 09:23:03.039000+08:00
3316.107,0,2025-05-07 09:23:06.039000+08:00
3316.107,0,2025-05-07 09:23:09.039000+08:00
3316.107,0,2025-05-07 09:23:10.864000+08:00
3316.107,0,2025-05-07 09:23:12.038000+08:00
3316.107,0,2025-05-07 09:23:15.039000+08:00
3316.107,0,2025-05-07 09:23:18.039000+08:00
3316.107,0,2025-05-07 09:23:21.039000+08:00
3316.107,0,2025-05-07 09:23:24.039000+08:00
3316.107,0,2025-05-07 09:23:27.039000+08:00
3316.107,0,2025-05-07 09:23:30.039000+08:00
3316.107,0,2025-05-07 09:23:33.039000+08:00
3316.107,0,2025-05-07 09:23:36.039000+08:00
3316.107,0,2025-05-07 09:23:39.039000+08:00
3316.107,0,2025-05-07 09:23:40.864000+08:00
3316.107,0,2025-05-07 09:23:42.039000+08:00
3316.107,0,2025-05-07 09:23:45.039000+08:00
3316.107,0,2025-05-07 09:23:48.039000+08:00
3316.107,0,2025-05-07 09:23:51.039000+08:00
3316.107,0,2025-05-07 09:23:57.059000+08:00
3316.107,0,2025-05-07 09:24:00.039000+08:00
3316.107,0,2025-05-07 09:24:03.039000+08:00
3316.107,0,2025-05-07 09:24:06.039000+08:00
3316.107,0,2025-05-07 09:24:10.860000+08:00
3316.107,0,2025-05-07 09:24:15.039000+08:00
3316.107,0,2025-05-07 09:24:21.039000+08:00
3316.107,0,2025-05-07 09:24:24.039000+08:00
3316.107,0,2025-05-07 09:24:27.039000+08:00
3316.107,0,2025-05-07 09:24:30.039000+08:00
3316.107,0,2025-05-07 09:24:33.039000+08:00
3316.107,0,2025-05-07 09:24:39.039000+08:00
3316.107,0,2025-05-07 09:24:40.864000+08:00
3316.107,0,2025-05-07 09:24:42.039000+08:00
3316.107,0,2025-05-07 09:24:45.039000+08:00
3316.107,0,2025-05-07 09:24:48.039000+08:00
3316.107,0,2025-05-07 09:24:51.039000+08:00
3316.107,0,2025-05-07 09:24:57.039000+08:00
3316.107,0,2025-05-07 09:25:00.039000+08:00
3316.107,0,2025-05-07 09:25:03.058000+08:00
3354.974,879618900,2025-05-07 09:25:09.058000+08:00
3354.974,0,2025-05-07 09:25:10.865000+08:00
3354.974,0,2025-05-07 09:25:40.865000+08:00
3354.974,0,2025-05-07 09:26:03.037000+08:00
3354.974,0,2025-05-07 09:26:06.037000+08:00
3354.974,0,2025-05-07 09:26:09.037000+08:00
3354.974,0,2025-05-07 09:26:10.864000+08:00
3354.974,0,2025-05-07 09:26:12.040000+08:00
3354.974,0,2025-05-07 09:26:15.040000+08:00
3354.974,0,2025-05-07 09:26:18.037000+08:00
3354.974,0,2025-05-07 09:26:21.038000+08:00
3354.974,0,2025-05-07 09:26:24.057000+08:00
3354.974,0,2025-05-07 09:26:27.037000+08:00
3354.974,0,2025-05-07 09:26:30.037000+08:00
3354.974,0,2025-05-07 09:26:33.037000+08:00
3354.974,0,2025-05-07 09:26:36.037000+08:00
3354.974,0,2025-05-07 09:26:39.037000+08:00
3354.974,0,2025-05-07 09:26:40.860000+08:00
3354.974,0,2025-05-07 09:26:42.037000+08:00
3354.974,0,2025-05-07 09:26:45.037000+08:00
3354.974,0,2025-05-07 09:26:48.037000+08:00
3354.974,0,2025-05-07 09:26:51.037000+08:00
3354.974,0,2025-05-07 09:26:54.037000+08:00
3354.974,0,2025-05-07 09:26:57.037000+08:00
3354.974,0,2025-05-07 09:27:00.037000+08:00
3354.974,0,2025-05-07 09:27:03.037000+08:00
3354.974,0,2025-05-07 09:27:06.037000+08:00
3354.974,0,2025-05-07 09:27:09.037000+08:00
3354.974,0,2025-05-07 09:27:10.864000+08:00
3354.974,0,2025-05-07 09:27:12.037000+08:00
3354.974,0,2025-05-07 09:27:15.038000+08:00
3354.974,0,2025-05-07 09:27:18.037000+08:00
3354.974,0,2025-05-07 09:27:21.037000+08:00
3354.974,0,2025-05-07 09:27:24.057000+08:00
3354.974,0,2025-05-07 09:27:27.037000+08:00
3354.974,0,2025-05-07 09:27:30.038000+08:00
3354.974,0,2025-05-07 09:27:33.037000+08:00
3354.974,0,2025-05-07 09:27:36.037000+08:00
3354.974,0,2025-05-07 09:27:39.038000+08:00
3354.974,0,2025-05-07 09:27:40.863000+08:00
3354.974,0,2025-05-07 09:27:42.037000+08:00
3354.974,0,2025-05-07 09:27:45.037000+08:00
3354.974,0,2025-05-07 09:27:48.037000+08:00
3354.974,0,2025-05-07 09:27:51.038000+08:00
3354.974,0,2025-05-07 09:27:54.037000+08:00
3354.974,0,2025-05-07 09:27:57.037000+08:00
3354.974,0,2025-05-07 09:28:00.037000+08:00
3354.974,0,2025-05-07 09:28:03.037000+08:00
3354.974,0,2025-05-07 09:28:06.037000+08:00
3354.974,0,2025-05-07 09:28:09.037000+08:00
3354.974,0,2025-05-07 09:28:10.864000+08:00
3354.974,0,2025-05-07 09:28:12.037000+08:00
3354.974,0,2025-05-07 09:28:15.037000+08:00
3354.974,0,2025-05-07 09:28:18.037000+08:00
3354.974,0,2025-05-07 09:28:21.038000+08:00
3354.974,0,2025-05-07 09:28:24.057000+08:00
3354.974,0,2025-05-07 09:28:27.038000+08:00
3354.974,0,2025-05-07 09:28:30.037000+08:00
3354.974,0,2025-05-07 09:28:33.037000+08:00
3354.974,0,2025-05-07 09:28:36.037000+08:00
3354.974,0,2025-05-07 09:28:39.038000+08:00
3354.974,0,2025-05-07 09:28:40.865000+08:00
3354.974,0,2025-05-07 09:28:42.037000+08:00
3354.974,0,2025-05-07 09:28:45.037000+08:00
3354.974,0,2025-05-07 09:28:48.037000+08:00
3354.974,0,2025-05-07 09:28:51.037000+08:00
3354.974,0,2025-05-07 09:28:54.038000+08:00
3354.974,0,2025-05-07 09:28:57.037000+08:00
3354.974,0,2025-05-07 09:29:00.037000+08:00
3354.974,0,2025-05-07 09:29:03.037000+08:00
3354.974,0,2025-05-07 09:29:06.037000+08:00
3354.974,0,2025-05-07 09:29:09.037000+08:00
3354.974,0,2025-05-07 09:29:10.862000+08:00
3354.974,0,2025-05-07 09:29:12.037000+08:00
3354.974,0,2025-05-07 09:29:15.037000+08:00
3354.974,0,2025-05-07 09:29:18.038000+08:00
3354.974,0,2025-05-07 09:29:21.038000+08:00
3354.974,0,2025-05-07 09:29:24.057000+08:00
3354.974,0,2025-05-07 09:29:27.037000+08:00
3354.974,0,2025-05-07 09:29:30.037000+08:00
3354.974,0,2025-05-07 09:29:33.038000+08:00
3354.974,0,2025-05-07 09:29:36.037000+08:00
3354.974,0,2025-05-07 09:29:39.040000+08:00
3354.974,0,2025-05-07 09:29:40.865000+08:00
3354.974,0,2025-05-07 09:29:42.037000+08:00
3354.974,0,2025-05-07 09:29:45.037000+08:00
3354.974,0,2025-05-07 09:29:48.037000+08:00
3354.974,0,2025-05-07 09:29:51.037000+08:00
3354.974,0,2025-05-07 09:29:54.037000+08:00
3354.974,0,2025-05-07 09:29:57.037000+08:00
3354.974,0,2025-05-07 09:30:00.037000+08:00
3355.222,108841000,2025-05-07 09:30:03.037000+08:00
3355.532,138116800,2025-05-07 09:30:06.037000+08:00
3354.899,154357100,2025-05-07 09:30:09.057000+08:00
3354.899,0,2025-05-07 09:30:10.904000+08:00
3356.244,142053100,2025-05-07 09:30:12.037000+08:00
3355.739,135962300,2025-05-07 09:30:15.057000+08:00
3356.599,138998800,2025-05-07 09:30:18.057000+08:00
3356.688,123187800,2025-05-07 09:30:21.057000+08:00
3355.759,116505300,2025-05-07 09:30:24.058000+08:00
3355.553,115960100,2025-05-07 09:30:27.058000+08:00
3355.543,115950300,2025-05-07 09:30:30.037000+08:00
3355.958,126654700,2025-05-07 09:30:33.037000+08:00
3355.619,117644200,2025-05-07 09:30:36.037000+08:00
3355.245,120056500,2025-05-07 09:30:39.057000+08:00
3355.245,0,2025-05-07 09:30:40.908000+08:00
3355.257,113331300,2025-05-07 09:30:42.057000+08:00
3354.863,108282100,2025-05-07 09:30:45.037000+08:00
3354.098,107867400,2025-05-07 09:30:48.037000+08:00
3353.786,99736800,2025-05-07 09:30:51.057000+08:00
3353.314,93249800,2025-05-07 09:30:54.037000+08:00
3353.0,86614600,2025-05-07 09:30:57.037000+08:00
3352.869,92524600,2025-05-07 09:31:00.037000+08:00
3352.712,96940700,2025-05-07 09:31:03.057000+08:00
3351.826,96722100,2025-05-07 09:31:06.057000+08:00
3352.195,77806300,2025-05-07 09:31:09.037000+08:00
3352.195,0,2025-05-07 09:31:10.864000+08:00
3351.254,75403200,2025-05-07 09:31:12.037000+08:00
3351.083,78055400,2025-05-07 09:31:15.037000+08:00
3350.495,69682100,2025-05-07 09:31:18.057000+08:00
3350.073,67986700,2025-05-07 09:31:21.057000+08:00
3348.505,83297700,2025-05-07 09:31:24.057000+08:00
3348.132,65195500,2025-05-07 09:31:27.037000+08:00
3348.101,61921300,2025-05-07 09:31:30.037000+08:00
3347.929,60945300,2025-05-07 09:31:33.038000+08:00
3348.045,68612500,2025-05-07 09:31:36.038000+08:00
3346.67,64686600,2025-05-07 09:31:39.037000+08:00
3346.67,0,2025-05-07 09:31:40.864000+08:00
3346.68,60446200,2025-05-07 09:31:42.037000+08:00
3346.279,58118900,2025-05-07 09:31:45.037000+08:00
3345.546,58644400,2025-05-07 09:31:48.057000+08:00
3344.638,59693200,2025-05-07 09:31:51.057000+08:00
3344.485,55657300,2025-05-07 09:31:54.057000+08:00
3344.308,55727400,2025-05-07 09:31:57.057000+08:00
3344.215,55876100,2025-05-07 09:32:00.037000+08:00
3344.221,58845600,2025-05-07 09:32:03.037000+08:00
3344.881,66953200,2025-05-07 09:32:06.057000+08:00
3344.938,73499000,2025-05-07 09:32:09.040000+08:00
3344.938,0,2025-05-07 09:32:10.932000+08:00
3344.716,66250900,2025-05-07 09:32:12.057000+08:00
3345.039,52525200,2025-05-07 09:32:15.037000+08:00
3344.61,54192900,2025-05-07 09:32:18.037000+08:00
3344.874,57061300,2025-05-07 09:32:21.037000+08:00
3345.249,58497000,2025-05-07 09:32:24.057000+08:00
3345.059,54054300,2025-05-07 09:32:27.058000+08:00
3344.72,52579800,2025-05-07 09:32:30.058000+08:00
3345.047,46933000,2025-05-07 09:32:33.058000+08:00
3345.051,50679300,2025-05-07 09:32:36.037000+08:00
3345.042,58134000,2025-05-07 09:32:39.049000+08:00
3345.042,0,2025-05-07 09:32:40.949000+08:00
3344.929,48593300,2025-05-07 09:32:42.059000+08:00
3344.686,51648800,2025-05-07 09:32:45.037000+08:00
3344.63,57311500,2025-05-07 09:32:48.037000+08:00
3343.974,69939400,2025-05-07 09:32:51.057000+08:00
3343.935,87356100,2025-05-07 09:32:54.057000+08:00
3343.645,90280400,2025-05-07 09:32:57.037000+08:00
3343.582,95021800,2025-05-07 09:33:00.037000+08:00
3342.55,92215000,2025-05-07 09:33:03.037000+08:00
3342.48,126976000,2025-05-07 09:33:06.037000+08:00
3343.61,98813100,2025-05-07 09:33:09.037000+08:00
3343.61,0,2025-05-07 09:33:10.925000+08:00
3343.584,89529700,2025-05-07 09:33:12.042000+08:00
3343.38,81785200,2025-05-07 09:33:15.037000+08:00
3342.654,63181700,2025-05-07 09:33:18.037000+08:00
3342.793,60008400,2025-05-07 09:33:21.058000+08:00
3342.881,55218500,2025-05-07 09:33:24.037000+08:00
3342.499,53471200,2025-05-07 09:33:27.057000+08:00
3342.323,54463900,2025-05-07 09:33:30.058000+08:00
3342.173,44610600,2025-05-07 09:33:33.037000+08:00
3341.703,44762400,2025-05-07 09:33:36.037000+08:00
3341.675,39770000,2025-05-07 09:33:39.037000+08:00
3341.675,0,2025-05-07 09:33:40.923000+08:00
3341.356,40326800,2025-05-07 09:33:42.038000+08:00
3341.303,37330000,2025-05-07 09:33:45.057000+08:00
3341.119,37596600,2025-05-07 09:33:48.037000+08:00
3341.527,39753900,2025-05-07 09:33:51.037000+08:00
3341.266,39361400,2025-05-07 09:33:54.037000+08:00
3341.357,40244200,2025-05-07 09:33:57.037000+08:00
3340.762,37761000,2025-05-07 09:34:00.037000+08:00
3340.418,39686600,2025-05-07 09:34:03.057000+08:00
3340.619,47435200,2025-05-07 09:34:06.057000+08:00
3340.859,48162000,2025-05-07 09:34:09.057000+08:00
3340.859,0,2025-05-07 09:34:10.941000+08:00
3340.799,39088600,2025-05-07 09:34:12.038000+08:00
3340.361,35885000,2025-05-07 09:34:15.037000+08:00
3340.506,35761000,2025-05-07 09:34:18.041000+08:00
3340.896,41003400,2025-05-07 09:34:21.037000+08:00
3340.99,43921500,2025-05-07 09:34:24.037000+08:00
3340.648,39122600,2025-05-07 09:34:27.065000+08:00
3340.313,34098500,2025-05-07 09:34:30.099000+08:00
3340.262,35406600,2025-05-07 09:34:33.037000+08:00
3339.706,30685400,2025-05-07 09:34:36.037000+08:00
3340.126,32451500,2025-05-07 09:34:39.037000+08:00
3340.126,0,2025-05-07 09:34:40.864000+08:00
3340.167,31985100,2025-05-07 09:34:42.037000+08:00
3340.202,38670200,2025-05-07 09:34:45.037000+08:00
3340.247,35066300,2025-05-07 09:34:48.037000+08:00
3340.674,31483400,2025-05-07 09:34:51.037000+08:00
3340.999,33699000,2025-05-07 09:34:54.037000+08:00
3341.615,38220800,2025-05-07 09:34:57.106000+08:00
3341.829,37548800,2025-05-07 09:35:00.100000+08:00
3341.726,35286000,2025-05-07 09:35:03.057000+08:00
3341.214,39943300,2025-05-07 09:35:06.076000+08:00
3341.131,40720400,2025-05-07 09:35:09.075000+08:00
3341.131,0,2025-05-07 09:35:10.859000+08:00
3340.911,32528500,2025-05-07 09:35:12.066000+08:00
3340.105,34093500,2025-05-07 09:35:15.037000+08:00
3340.208,31951200,2025-05-07 09:35:18.037000+08:00
3340.076,27926300,2025-05-07 09:35:21.038000+08:00
3339.869,26566500,2025-05-07 09:35:24.057000+08:00
3339.679,31203700,2025-05-07 09:35:27.060000+08:00
3339.568,26609600,2025-05-07 09:35:30.066000+08:00
3339.235,29286300,2025-05-07 09:35:33.057000+08:00
3339.484,31525700,2025-05-07 09:35:36.057000+08:00
3339.28,34536900,2025-05-07 09:35:39.037000+08:00
3339.28,0,2025-05-07 09:35:40.864000+08:00
3339.022,29052800,2025-05-07 09:35:42.058000+08:00
3339.761,33987200,2025-05-07 09:35:45.057000+08:00
3339.855,30522200,2025-05-07 09:35:48.057000+08:00
3339.985,30358000,2025-05-07 09:35:51.057000+08:00
3340.164,32153900,2025-05-07 09:35:54.037000+08:00
3339.924,30727300,2025-05-07 09:35:57.037000+08:00
3339.508,27123700,2025-05-07 09:36:00.057000+08:00
3339.306,34759600,2025-05-07 09:36:03.057000+08:00
3339.161,46688100,2025-05-07 09:36:06.057000+08:00
3339.122,38602000,2025-05-07 09:36:09.057000+08:00
3339.122,0,2025-05-07 09:36:10.861000+08:00
3339.833,44160500,2025-05-07 09:36:12.037000+08:00
3340.19,43327200,2025-05-07 09:36:15.058000+08:00
3339.917,29943100,2025-05-07 09:36:18.058000+08:00
3339.961,28953900,2025-05-07 09:36:21.038000+08:00
3339.637,29638800,2025-05-07 09:36:24.037000+08:00
3339.689,30886100,2025-05-07 09:36:27.058000+08:00
3339.403,42014600,2025-05-07 09:36:30.058000+08:00
3339.228,30329800,2025-05-07 09:36:33.059000+08:00
3339.162,25431400,2025-05-07 09:36:36.039000+08:00
3338.858,26664900,2025-05-07 09:36:39.037000+08:00
3338.858,0,2025-05-07 09:36:40.903000+08:00
3339.465,23805300,2025-05-07 09:36:42.038000+08:00
3339.62,30965300,2025-05-07 09:36:45.057000+08:00
3339.395,28140700,2025-05-07 09:36:48.038000+08:00
3339.55,26166300,2025-05-07 09:36:51.057000+08:00
3339.177,27995300,2025-05-07 09:36:54.037000+08:00
3338.638,29581700,2025-05-07 09:36:57.037000+08:00
3339.048,22866600,2025-05-07 09:37:00.037000+08:00
3339.077,37833200,2025-05-07 09:37:03.089000+08:00
3339.51,48472200,2025-05-07 09:37:06.086000+08:00
3338.908,39473100,2025-05-07 09:37:09.037000+08:00
3338.908,0,2025-05-07 09:37:10.861000+08:00
3338.859,28379300,2025-05-07 09:37:12.038000+08:00
3339.091,24547900,2025-05-07 09:37:15.037000+08:00
3339.809,28400300,2025-05-07 09:37:18.037000+08:00
3341.151,37698700,2025-05-07 09:37:21.057000+08:00
3340.985,30542800,2025-05-07 09:37:24.037000+08:00
3341.233,27401700,2025-05-07 09:37:27.037000+08:00
3341.142,22866700,2025-05-07 09:37:30.037000+08:00
3341.131,22864800,2025-05-07 09:37:33.037000+08:00
3341.329,20619600,2025-05-07 09:37:36.038000+08:00
3341.569,21386300,2025-05-07 09:37:39.037000+08:00
3341.569,0,2025-05-07 09:37:40.865000+08:00
3341.416,26215700,2025-05-07 09:37:42.037000+08:00
3341.526,21008100,2025-05-07 09:37:45.037000+08:00
3341.375,28529000,2025-05-07 09:37:48.037000+08:00
3341.738,26855100,2025-05-07 09:37:51.037000+08:00
3341.783,25742800,2025-05-07 09:37:54.037000+08:00
3341.794,25391200,2025-05-07 09:37:57.037000+08:00
3341.625,26539700,2025-05-07 09:38:00.037000+08:00
3342.085,23462100,2025-05-07 09:38:03.037000+08:00
3341.917,25785700,2025-05-07 09:38:06.037000+08:00
3341.786,27707900,2025-05-07 09:38:09.038000+08:00
3341.786,0,2025-05-07 09:38:10.865000+08:00
3341.363,27312300,2025-05-07 09:38:12.038000+08:00
3341.568,24128000,2025-05-07 09:38:15.058000+08:00
3341.151,21542500,2025-05-07 09:38:18.037000+08:00
3341.84,22448300,2025-05-07 09:38:21.037000+08:00
3341.839,20152400,2025-05-07 09:38:24.057000+08:00
3341.647,22404200,2025-05-07 09:38:27.037000+08:00
3341.39,21689200,2025-05-07 09:38:30.037000+08:00
3341.546,24142800,2025-05-07 09:38:33.038000+08:00
3341.698,21252300,2025-05-07 09:38:36.037000+08:00
